# time  created  delivered  delivered/created
32.0000 1 0 0.0000
58.0000 2 0 0.0000
84.0000 3 0 0.0000
112.0000 4 0 0.0000
144.0000 5 0 0.0000
170.0000 6 0 0.0000
203.0000 7 0 0.0000
233.0000 8 0 0.0000
265.0000 9 0 0.0000
291.0000 10 0 0.0000
320.0000 11 0 0.0000
345.0000 12 0 0.0000
379.0000 13 0 0.0000
405.0000 14 0 0.0000
431.0000 15 0 0.0000
464.0000 16 0 0.0000
498.0000 17 0 0.0000
523.0000 18 0 0.0000
536.0000 18 1 0.0556
557.0000 19 1 0.0526
582.0000 20 1 0.0500
609.0000 21 1 0.0476
640.0000 22 1 0.0455
669.0000 23 1 0.0435
698.0000 24 1 0.0417
730.0000 25 1 0.0400
757.0000 26 1 0.0385
759.5000 26 2 0.0769
785.0000 27 2 0.0741
818.0000 28 2 0.0714
852.0000 29 2 0.0690
881.0000 30 2 0.0667
913.0000 31 2 0.0645
945.0000 32 2 0.0625
976.0000 33 2 0.0606
1007.0000 34 2 0.0588
1035.0000 35 2 0.0571
1060.0000 36 2 0.0556
1092.0000 37 2 0.0541
1092.0000 37 3 0.0811
1121.0000 38 3 0.0789
1154.0000 39 3 0.0769
1184.0000 40 3 0.0750
1216.0000 41 3 0.0732
1249.0000 42 3 0.0714
1281.0000 43 3 0.0698
1313.0000 44 3 0.0682
1345.0000 45 3 0.0667
1378.0000 46 3 0.0652
1411.0000 47 3 0.0638
1437.0000 48 3 0.0625
1465.0000 49 3 0.0612
1478.5000 49 4 0.0816
1498.0000 50 4 0.0800
1528.0000 51 4 0.0784
1560.0000 52 4 0.0769
1562.5000 52 5 0.0962
1586.0000 53 5 0.0943
1617.0000 54 5 0.0926
1646.0000 55 5 0.0909
1677.0000 56 5 0.0893
1699.5000 56 6 0.1071
1707.0000 57 6 0.1053
1739.0000 58 6 0.1034
1769.0000 59 6 0.1017
1801.0000 60 6 0.1000
1826.0000 61 6 0.0984
1852.0000 62 6 0.0968
1881.0000 63 6 0.0952
1904.5000 63 7 0.1111
1908.0000 64 7 0.1094
1933.0000 64 8 0.1250
1937.0000 65 8 0.1231
1968.0000 66 8 0.1212
1970.5000 66 9 0.1364
1997.0000 67 9 0.1343
2022.0000 68 9 0.1324
2054.0000 69 9 0.1304
2088.0000 70 9 0.1286
2113.0000 70 10 0.1429
2117.0000 71 10 0.1408
2142.0000 72 10 0.1389
2173.0000 73 10 0.1370
2199.0000 74 10 0.1351
2229.0000 75 10 0.1333
2252.0000 75 11 0.1467
2262.0000 76 11 0.1447
2294.0000 77 11 0.1429
2306.5000 77 12 0.1558
2319.0000 78 12 0.1538
2353.0000 79 12 0.1519
2353.5000 79 13 0.1646
2378.0000 80 13 0.1625
2392.5000 80 14 0.1750
2411.0000 81 14 0.1728
2443.0000 82 14 0.1707
2450.5000 82 15 0.1829
2470.0000 83 15 0.1807
2498.0000 84 15 0.1786
2530.0000 85 15 0.1765
2561.0000 86 15 0.1744
2589.0000 87 15 0.1724
2619.0000 88 15 0.1705
2649.0000 89 15 0.1685
2674.0000 90 15 0.1667
2704.0000 91 15 0.1648
2734.0000 92 15 0.1630
2744.5000 92 16 0.1739
2745.5000 92 17 0.1848
2768.0000 93 17 0.1828
2770.0000 93 18 0.1935
2771.5000 93 19 0.2043
2773.0000 93 20 0.2151
2794.0000 94 20 0.2128
2800.0000 94 21 0.2234
2823.0000 95 21 0.2211
2853.0000 96 21 0.2188
2880.0000 97 21 0.2165
2909.0000 98 21 0.2143
2928.0000 98 22 0.2245
2941.0000 99 22 0.2222
2974.0000 100 22 0.2200
3003.0000 101 22 0.2178
3037.0000 102 22 0.2157
3045.5000 102 23 0.2255
3047.0000 102 24 0.2353
3064.0000 103 24 0.2330
3081.0000 103 25 0.2427
3094.0000 104 25 0.2404
3121.0000 105 25 0.2381
3146.0000 106 25 0.2358
3175.0000 107 25 0.2336
3198.5000 107 26 0.2430
3207.0000 108 26 0.2407
3237.0000 109 26 0.2385
3243.0000 109 27 0.2477
3262.0000 110 27 0.2455
3295.0000 111 27 0.2432
3322.0000 112 27 0.2411
3352.0000 113 27 0.2389
3379.0000 114 27 0.2368
3408.0000 115 27 0.2348
3435.0000 116 27 0.2328
3461.0000 117 27 0.2308
3487.0000 118 27 0.2288
3516.0000 119 27 0.2269
3540.5000 119 28 0.2353
3543.0000 120 28 0.2333
3543.5000 120 29 0.2417
3545.5000 120 30 0.2500
3570.0000 121 30 0.2479
3601.0000 122 30 0.2459
3627.0000 123 30 0.2439
3661.0000 124 30 0.2419
3691.0000 125 30 0.2400
3724.0000 126 30 0.2381
3754.0000 127 30 0.2362
3786.0000 128 30 0.2344
3807.0000 128 31 0.2422
3811.0000 129 31 0.2403
3842.0000 130 31 0.2385
3873.0000 131 31 0.2366
3881.0000 131 32 0.2443
3904.0000 132 32 0.2424
3934.0000 133 32 0.2406
3968.0000 134 32 0.2388
3999.0000 135 32 0.2370
4028.0000 136 32 0.2353
4055.0000 137 32 0.2336
4080.0000 138 32 0.2319
4112.0000 139 32 0.2302
4143.0000 140 32 0.2286
4174.0000 141 32 0.2270
4174.5000 141 33 0.2340
4192.5000 141 34 0.2411
4205.0000 142 34 0.2394
4216.0000 142 35 0.2465
4230.0000 143 35 0.2448
4255.0000 144 35 0.2431
4283.0000 145 35 0.2414
4314.0000 146 35 0.2397
4342.0000 147 35 0.2381
4368.0000 148 35 0.2365
4402.0000 149 35 0.2349
4432.0000 150 35 0.2333
4462.0000 151 35 0.2318
4488.0000 152 35 0.2303
4488.5000 152 36 0.2368
4515.0000 153 36 0.2353
4546.0000 154 36 0.2338
4572.0000 155 36 0.2323
4590.0000 155 37 0.2387
4606.0000 156 37 0.2372
4638.0000 157 37 0.2357
4672.0000 158 37 0.2342
4701.0000 159 37 0.2327
4708.0000 159 38 0.2390
4729.0000 160 38 0.2375
4758.0000 161 38 0.2360
4758.5000 161 39 0.2422
4792.0000 162 39 0.2407
4822.0000 163 39 0.2393
4847.0000 164 39 0.2378
4875.0000 165 39 0.2364
4902.0000 166 39 0.2349
4935.0000 167 39 0.2335
4965.0000 168 39 0.2321
4996.0000 169 39 0.2308
5028.0000 170 39 0.2294
5058.0000 171 39 0.2281
5078.0000 171 40 0.2339
5089.0000 172 40 0.2326
5109.0000 172 41 0.2384
5119.0000 173 41 0.2370
5150.0000 174 41 0.2356
5152.0000 174 42 0.2414
5153.0000 174 43 0.2471
5183.0000 175 43 0.2457
5195.5000 175 44 0.2514
5213.0000 176 44 0.2500
5213.0000 176 45 0.2557
5243.0000 177 45 0.2542
5266.0000 177 46 0.2599
5276.0000 178 46 0.2584
5305.0000 179 46 0.2570
5311.0000 179 47 0.2626
5323.0000 179 48 0.2682
5339.0000 180 48 0.2667
5366.0000 181 48 0.2652
5391.0000 182 48 0.2637
5419.0000 183 48 0.2623
5444.0000 184 48 0.2609
5474.0000 185 48 0.2595
5504.0000 186 48 0.2581
5531.0000 187 48 0.2567
5562.0000 188 48 0.2553
5592.0000 189 48 0.2540
5624.0000 190 48 0.2526
5642.5000 190 49 0.2579
5658.0000 191 49 0.2565
5688.0000 192 49 0.2552
5716.0000 193 49 0.2539
5747.0000 194 49 0.2526
5773.0000 195 49 0.2513
5807.0000 196 49 0.2500
5837.0000 197 49 0.2487
5868.0000 198 49 0.2475
5868.5000 198 50 0.2525
5900.0000 199 50 0.2513
5931.0000 200 50 0.2500
5958.0000 201 50 0.2488
5970.0000 201 51 0.2537
5973.0000 201 52 0.2587
5984.0000 202 52 0.2574
5984.5000 202 53 0.2624
6017.0000 203 53 0.2611
6047.0000 204 53 0.2598
6074.0000 205 53 0.2585
6101.0000 206 53 0.2573
6119.5000 206 54 0.2621
6129.5000 206 55 0.2670
6130.0000 207 55 0.2657
6156.0000 208 55 0.2644
6181.0000 209 55 0.2632
6213.0000 210 55 0.2619
6243.0000 211 55 0.2607
6275.0000 212 55 0.2594
6305.0000 213 55 0.2582
6335.0000 214 55 0.2570
6365.0000 215 55 0.2558
6366.5000 215 56 0.2605
6390.0000 216 56 0.2593
6417.0000 217 56 0.2581
6418.0000 217 57 0.2627
6450.0000 218 57 0.2615
6478.0000 218 58 0.2661
6483.0000 219 58 0.2648
6509.0000 220 58 0.2636
6540.0000 221 58 0.2624
6570.0000 222 58 0.2613
6601.0000 223 58 0.2601
6610.5000 223 59 0.2646
6621.0000 223 60 0.2691
6634.0000 224 60 0.2679
6666.0000 225 60 0.2667
6691.0000 226 60 0.2655
6716.0000 227 60 0.2643
6721.0000 227 61 0.2687
6745.0000 227 62 0.2731
6748.0000 228 62 0.2719
6773.0000 229 62 0.2707
6806.0000 230 62 0.2696
6838.0000 231 62 0.2684
6870.0000 232 62 0.2672
6897.0000 233 62 0.2661
6923.0000 234 62 0.2650
6952.0000 235 62 0.2638
6986.0000 236 62 0.2627
7013.0000 237 62 0.2616
7043.0000 238 62 0.2605
7077.0000 239 62 0.2594
7111.0000 240 62 0.2583
7138.0000 241 62 0.2573
7169.0000 242 62 0.2562
7169.5000 242 63 0.2603
7194.0000 243 63 0.2593
7228.0000 244 63 0.2582
7262.0000 245 63 0.2571
7296.0000 246 63 0.2561
7324.0000 247 63 0.2551
7324.5000 247 64 0.2591
7354.0000 248 64 0.2581
7380.0000 249 64 0.2570
7409.0000 250 64 0.2560
7413.0000 250 65 0.2600
7437.0000 251 65 0.2590
7446.0000 251 66 0.2629
7462.5000 251 67 0.2669
7464.0000 252 67 0.2659
7466.0000 252 68 0.2698
7494.0000 253 68 0.2688
7521.0000 253 69 0.2727
7525.0000 254 69 0.2717
7534.0000 254 70 0.2756
7559.0000 255 70 0.2745
7561.5000 255 71 0.2784
7568.5000 255 72 0.2824
7590.0000 256 72 0.2813
7619.0000 257 72 0.2802
7622.5000 257 73 0.2840
7647.0000 258 73 0.2829
7678.0000 259 73 0.2819
7703.0000 260 73 0.2808
7729.0000 261 73 0.2797
7735.0000 261 74 0.2835
7746.5000 261 75 0.2874
7762.0000 262 75 0.2863
7789.0000 263 75 0.2852
7814.0000 264 75 0.2841
7844.0000 265 75 0.2830
7861.5000 265 76 0.2868
7873.0000 266 76 0.2857
7907.0000 267 76 0.2846
7935.0000 268 76 0.2836
7937.0000 268 77 0.2873
7964.0000 269 77 0.2862
7994.0000 270 77 0.2852
8027.0000 271 77 0.2841
8027.5000 271 78 0.2878
8057.0000 272 78 0.2868
8075.0000 272 79 0.2904
8078.0000 272 80 0.2941
8085.0000 273 80 0.2930
8113.0000 274 80 0.2920
8126.5000 274 81 0.2956
8146.0000 275 81 0.2945
8172.0000 276 81 0.2935
8187.5000 276 82 0.2971
8201.0000 277 82 0.2960
8231.0000 278 82 0.2950
8261.0000 279 82 0.2939
8295.0000 280 82 0.2929
8320.0000 281 82 0.2918
8350.0000 282 82 0.2908
8380.0000 283 82 0.2898
8408.0000 284 82 0.2887
8433.0000 285 82 0.2877
8460.0000 286 82 0.2867
8488.0000 287 82 0.2857
8489.5000 287 83 0.2892
8517.0000 288 83 0.2882
8549.0000 289 83 0.2872
8581.0000 290 83 0.2862
8614.0000 291 83 0.2852
8641.0000 292 83 0.2842
8666.0000 293 83 0.2833
8696.0000 294 83 0.2823
8724.5000 294 84 0.2857
8729.0000 295 84 0.2847
8755.0000 296 84 0.2838
8764.5000 296 85 0.2872
8782.0000 297 85 0.2862
8807.0000 298 85 0.2852
8835.0000 299 85 0.2843
8863.0000 300 85 0.2833
8894.0000 301 85 0.2824
8921.0000 301 86 0.2857
8924.0000 302 86 0.2848
8929.0000 302 87 0.2881
8954.0000 303 87 0.2871
8978.5000 303 88 0.2904
8980.0000 304 88 0.2895
9006.0000 305 88 0.2885
9026.0000 305 89 0.2918
9027.0000 305 90 0.2951
9027.5000 305 91 0.2984
9031.0000 306 91 0.2974
9062.0000 307 91 0.2964
9095.0000 308 91 0.2955
9126.0000 309 91 0.2945
9152.0000 310 91 0.2935
9181.0000 311 91 0.2926
9211.0000 312 91 0.2917
9242.0000 313 91 0.2907
9267.0000 314 91 0.2898
9298.0000 315 91 0.2889
9310.5000 315 92 0.2921
9329.0000 316 92 0.2911
9362.0000 317 92 0.2902
9387.0000 318 92 0.2893
9412.0000 319 92 0.2884
9412.5000 319 93 0.2915
9416.0000 319 94 0.2947
9428.0000 319 95 0.2978
9439.0000 320 95 0.2969
9473.0000 321 95 0.2960
9501.0000 322 95 0.2950
9501.5000 322 96 0.2981
9527.0000 323 96 0.2972
9554.0000 324 96 0.2963
9580.0000 325 96 0.2954
9607.0000 326 96 0.2945
9633.5000 326 97 0.2975
9634.0000 326 98 0.3006
9641.0000 327 98 0.2997
9668.0000 328 98 0.2988
9702.0000 329 98 0.2979
9731.5000 329 99 0.3009
9733.0000 330 99 0.3000
9759.0000 331 99 0.2991
9768.5000 331 100 0.3021
9785.0000 332 100 0.3012
9813.0000 333 100 0.3003
9813.5000 333 101 0.3033
9842.0000 334 101 0.3024
9869.0000 335 101 0.3015
9898.0000 336 101 0.3006
9925.0000 337 101 0.2997
9958.0000 338 101 0.2988
9983.0000 339 101 0.2979
10012.0000 340 101 0.2971
10041.0000 341 101 0.2962
10075.0000 342 101 0.2953
10075.5000 342 102 0.2982
10102.0000 343 102 0.2974
10132.0000 344 102 0.2965
10150.5000 344 103 0.2994
10157.0000 345 103 0.2986
10168.0000 345 104 0.3014
10188.0000 346 104 0.3006
10217.0000 347 104 0.2997
10243.0000 348 104 0.2989
10276.0000 349 104 0.2980
10301.0000 350 104 0.2971
10331.0000 351 104 0.2963
10331.5000 351 105 0.2991
10354.0000 351 106 0.3020
10356.0000 352 106 0.3011
10386.0000 353 106 0.3003
10417.0000 354 106 0.2994
10448.0000 355 106 0.2986
10478.0000 356 106 0.2978
10512.0000 357 106 0.2969
10537.0000 358 106 0.2961
10537.5000 358 107 0.2989
10556.0000 358 108 0.3017
10566.0000 359 108 0.3008
10595.0000 360 108 0.3000
10609.0000 360 109 0.3028
10618.5000 360 110 0.3056
10628.0000 361 110 0.3047
10660.0000 362 110 0.3039
10675.0000 362 111 0.3066
10685.0000 363 111 0.3058
10717.0000 364 111 0.3049
10730.0000 364 112 0.3077
10744.0000 365 112 0.3068
10750.5000 365 113 0.3096
10751.5000 365 114 0.3123
10770.0000 366 114 0.3115
10797.0000 367 114 0.3106
10824.0000 368 114 0.3098
10858.0000 369 114 0.3089
10887.0000 370 114 0.3081
10912.0000 371 114 0.3073
10939.0000 372 114 0.3065
10973.0000 373 114 0.3056
10993.0000 373 115 0.3083
11006.0000 374 115 0.3075
11032.0000 375 115 0.3067
11065.0000 376 115 0.3059
11095.0000 377 115 0.3050
11121.0000 378 115 0.3042
11128.5000 378 116 0.3069
11148.0000 379 116 0.3061
11182.0000 380 116 0.3053
11216.0000 381 116 0.3045
11247.0000 382 116 0.3037
11252.0000 382 117 0.3063
11275.0000 383 117 0.3055
11301.0000 384 117 0.3047
11333.0000 385 117 0.3039
11343.0000 385 118 0.3065
11366.0000 386 118 0.3057
11391.0000 387 118 0.3049
11413.0000 387 119 0.3075
11422.0000 388 119 0.3067
11450.0000 389 119 0.3059
11473.5000 389 120 0.3085
11477.5000 389 121 0.3111
11479.0000 390 121 0.3103
11501.5000 390 122 0.3128
11513.0000 391 122 0.3120
11514.0000 391 123 0.3146
11540.0000 392 123 0.3138
11573.0000 393 123 0.3130
11600.0000 394 123 0.3122
11627.0000 395 123 0.3114
11652.0000 396 123 0.3106
11679.0000 397 123 0.3098
11711.0000 398 123 0.3090
11741.0000 399 123 0.3083
11769.0000 400 123 0.3075
11797.0000 401 123 0.3067
11812.0000 401 124 0.3092
11825.0000 402 124 0.3085
11851.0000 403 124 0.3077
11869.5000 403 125 0.3102
11882.0000 404 125 0.3094
11911.0000 405 125 0.3086
11919.5000 405 126 0.3111
11935.5000 405 127 0.3136
11938.0000 406 127 0.3128
11965.0000 407 127 0.3120
11973.5000 407 128 0.3145
11999.0000 408 128 0.3137
12024.0000 409 128 0.3130
12024.5000 409 129 0.3154
12049.0000 410 129 0.3146
12081.0000 411 129 0.3139
12107.0000 412 129 0.3131
12136.0000 413 129 0.3123
12169.0000 414 129 0.3116
12196.0000 415 129 0.3108
12223.0000 416 129 0.3101
12236.5000 416 130 0.3125
12254.0000 417 130 0.3118
12282.5000 417 131 0.3141
12285.0000 418 131 0.3134
12310.0000 419 131 0.3126
12337.0000 420 131 0.3119
12362.0000 421 131 0.3112
12394.0000 422 131 0.3104
12400.5000 422 132 0.3128
12428.0000 423 132 0.3121
12462.0000 424 132 0.3113
12483.0000 424 133 0.3137
12494.0000 425 133 0.3129
12524.0000 426 133 0.3122
12553.0000 427 133 0.3115
12586.0000 428 133 0.3107
12612.0000 429 133 0.3100
12643.0000 430 133 0.3093
12671.0000 431 133 0.3086
12704.0000 432 133 0.3079
12730.0000 433 133 0.3072
12745.0000 433 134 0.3095
12755.0000 434 134 0.3088
12789.0000 435 134 0.3080
12817.0000 436 134 0.3073
12842.0000 437 134 0.3066
12871.0000 438 134 0.3059
12871.5000 438 135 0.3082
12903.0000 439 135 0.3075
12920.0000 439 136 0.3098
12933.0000 440 136 0.3091
12966.0000 441 136 0.3084
12992.0000 442 136 0.3077
13021.0000 443 136 0.3070
13034.5000 443 137 0.3093
13050.0000 444 137 0.3086
13056.5000 444 138 0.3108
13078.0000 445 138 0.3101
13097.5000 445 139 0.3124
13104.0000 446 139 0.3117
13136.0000 447 139 0.3110
13170.0000 448 139 0.3103
13204.0000 449 139 0.3096
13231.0000 450 139 0.3089
13238.0000 450 140 0.3111
13257.0000 451 140 0.3104
13290.0000 452 140 0.3097
13316.0000 453 140 0.3091
13341.0000 454 140 0.3084
13366.0000 455 140 0.3077
13368.0000 455 141 0.3099
13399.0000 456 141 0.3092
13428.0000 457 141 0.3085
13456.0000 458 141 0.3079
13468.0000 458 142 0.3100
13481.0000 459 142 0.3094
13508.0000 460 142 0.3087
13536.0000 461 142 0.3080
13545.5000 461 143 0.3102
13564.0000 462 143 0.3095
13582.0000 462 144 0.3117
13597.0000 463 144 0.3110
13630.0000 464 144 0.3103
13664.0000 465 144 0.3097
13698.0000 466 144 0.3090
13725.0000 467 144 0.3084
13757.0000 468 144 0.3077
13757.5000 468 145 0.3098
13785.0000 469 145 0.3092
13818.0000 470 145 0.3085
13845.0000 471 145 0.3079
13872.0000 472 145 0.3072
13902.0000 473 145 0.3066
13928.0000 474 145 0.3059
13958.0000 475 145 0.3053
13958.5000 475 146 0.3074
13989.0000 476 146 0.3067
14020.0000 477 146 0.3061
14047.0000 478 146 0.3054
14073.0000 479 146 0.3048
14095.0000 479 147 0.3069
14103.0000 480 147 0.3063
14128.0000 481 147 0.3056
14161.0000 482 147 0.3050
14167.0000 482 148 0.3071
14186.0000 483 148 0.3064
14190.5000 483 149 0.3085
14214.0000 484 149 0.3079
14240.0000 485 149 0.3072
14270.0000 486 149 0.3066
14295.0000 486 150 0.3086
14302.0000 487 150 0.3080
14302.0000 487 151 0.3101
14327.5000 487 152 0.3121
14331.0000 488 152 0.3115
14360.0000 489 152 0.3108
14360.5000 489 153 0.3129
14388.0000 490 153 0.3122
14414.0000 491 153 0.3116
14440.0000 491 154 0.3136
14445.0000 492 154 0.3130
14476.0000 493 154 0.3124
14505.0000 494 154 0.3117
14538.0000 495 154 0.3111
14566.0000 496 154 0.3105
14595.0000 497 154 0.3099
14627.0000 498 154 0.3092
14629.5000 498 155 0.3112
14655.0000 499 155 0.3106
14689.0000 500 155 0.3100
14714.0000 501 155 0.3094
14744.0000 502 155 0.3088
14762.5000 502 156 0.3108
14778.0000 503 156 0.3101
14812.0000 504 156 0.3095
14826.0000 504 157 0.3115
14839.0000 505 157 0.3109
14873.0000 506 157 0.3103
14882.0000 506 158 0.3123
14906.0000 507 158 0.3116
14918.5000 507 159 0.3136
14930.0000 507 160 0.3156
14933.0000 508 160 0.3150
14962.0000 509 160 0.3143
14995.0000 510 160 0.3137
15024.0000 511 160 0.3131
15040.5000 511 161 0.3151
15044.0000 511 162 0.3170
15050.0000 512 162 0.3164
15077.0000 513 162 0.3158
15103.0000 514 162 0.3152
15134.0000 515 162 0.3146
15160.0000 516 162 0.3140
15188.0000 517 162 0.3133
15219.0000 518 162 0.3127
15221.5000 518 163 0.3147
15247.0000 519 163 0.3141
15281.0000 520 163 0.3135
15313.0000 521 163 0.3129
15338.0000 522 163 0.3123
15367.0000 523 163 0.3117
15398.0000 524 163 0.3111
15400.0000 524 164 0.3130
15424.0000 525 164 0.3124
15456.0000 526 164 0.3118
15462.0000 526 165 0.3137
15486.0000 527 165 0.3131
15508.0000 527 166 0.3150
15513.0000 528 166 0.3144
15539.0000 529 166 0.3138
15573.0000 530 166 0.3132
15599.0000 531 166 0.3126
15631.0000 532 166 0.3120
15656.0000 533 166 0.3114
15684.0000 534 166 0.3109
15717.0000 535 166 0.3103
15742.5000 535 167 0.3121
15747.5000 535 168 0.3140
15751.0000 536 168 0.3134
15754.0000 536 169 0.3153
15776.0000 537 169 0.3147
15805.0000 538 169 0.3141
15838.0000 539 169 0.3135
15863.0000 540 169 0.3130
15865.0000 540 170 0.3148
15892.0000 541 170 0.3142
15892.5000 541 171 0.3161
15923.0000 542 171 0.3155
15948.0000 543 171 0.3149
15977.0000 544 171 0.3143
16003.0000 545 171 0.3138
16009.5000 545 172 0.3156
16016.0000 545 173 0.3174
16029.0000 546 173 0.3168
16062.0000 547 173 0.3163
16096.0000 548 173 0.3157
16125.0000 549 173 0.3151
16157.0000 550 173 0.3145
16159.5000 550 174 0.3164
16188.0000 551 174 0.3158
16219.0000 552 174 0.3152
16252.0000 553 174 0.3146
16278.0000 554 174 0.3141
16303.0000 555 174 0.3135
16332.0000 556 174 0.3129
16339.5000 556 175 0.3147
16343.5000 556 176 0.3165
16361.0000 557 176 0.3160
16391.0000 558 176 0.3154
16420.0000 559 176 0.3148
16423.0000 559 177 0.3166
16449.0000 560 177 0.3161
16475.0000 561 177 0.3155
16508.0000 562 177 0.3149
16542.0000 563 177 0.3144
16571.0000 564 177 0.3138
16598.0000 565 177 0.3133
16626.0000 566 177 0.3127
16653.0000 567 177 0.3122
16685.0000 568 177 0.3116
16719.0000 569 177 0.3111
16748.0000 570 177 0.3105
16775.0000 571 177 0.3100
16801.0000 572 177 0.3094
16827.0000 573 177 0.3089
16853.0000 574 177 0.3084
16884.0000 575 177 0.3078
16910.0000 576 177 0.3073
16937.0000 577 177 0.3068
16965.0000 578 177 0.3062
16974.0000 578 178 0.3080
16991.0000 579 178 0.3074
17025.0000 580 178 0.3069
17053.0000 581 178 0.3064
17086.0000 582 178 0.3058
17086.0000 582 179 0.3076
17112.0000 583 179 0.3070
17135.5000 583 180 0.3087
17139.0000 584 180 0.3082
17172.0000 585 180 0.3077
17201.0000 586 180 0.3072
17232.0000 587 180 0.3066
17247.0000 587 181 0.3083
17264.0000 588 181 0.3078
17289.0000 589 181 0.3073
17321.5000 589 182 0.3090
17323.0000 590 182 0.3085
17355.0000 591 182 0.3080
17385.0000 592 182 0.3074
17415.0000 593 182 0.3069
17440.0000 594 182 0.3064
17468.0000 595 182 0.3059
17501.0000 596 182 0.3054
17531.0000 597 182 0.3049
17558.0000 598 182 0.3043
17589.0000 599 182 0.3038
17614.0000 600 182 0.3033
17620.5000 600 183 0.3050
17639.0000 601 183 0.3045
17672.0000 602 183 0.3040
17697.0000 603 183 0.3035
17722.0000 604 183 0.3030
17725.5000 604 184 0.3046
17745.5000 604 185 0.3063
17747.0000 605 185 0.3058
17776.0000 606 185 0.3053
17802.0000 607 185 0.3048
17834.0000 608 185 0.3043
17868.0000 609 185 0.3038
17901.0000 610 185 0.3033
17934.0000 611 185 0.3028
17956.5000 611 186 0.3044
17959.0000 612 186 0.3039
17985.0000 613 186 0.3034
18010.0000 614 186 0.3029
18041.0000 615 186 0.3024
18074.0000 616 186 0.3019
18088.5000 616 187 0.3036
18103.0000 617 187 0.3031
18131.0000 618 187 0.3026
18165.0000 619 187 0.3021
18195.0000 620 187 0.3016
18221.0000 621 187 0.3011
18252.0000 622 187 0.3006
18283.0000 623 187 0.3002
18293.0000 623 188 0.3018
18317.0000 624 188 0.3013
18344.0000 625 188 0.3008
18375.0000 626 188 0.3003
18405.0000 627 188 0.2998
18434.0000 628 188 0.2994
18436.5000 628 189 0.3010
18467.0000 629 189 0.3005
18492.0000 630 189 0.3000
18526.0000 631 189 0.2995
18547.5000 631 190 0.3011
18554.0000 632 190 0.3006
18579.0000 633 190 0.3002
18609.0000 634 190 0.2997
18635.0000 635 190 0.2992
18668.0000 636 190 0.2987
18700.0000 637 190 0.2983
18729.0000 638 190 0.2978
18760.0000 639 190 0.2973
18761.0000 639 191 0.2989
18792.0000 640 191 0.2984
18823.5000 640 192 0.3000
18824.0000 641 192 0.2995
18839.0000 641 193 0.3011
18858.0000 642 193 0.3006
18880.0000 642 194 0.3022
18884.0000 643 194 0.3017
18899.5000 643 195 0.3033
18910.0000 644 195 0.3028
18939.0000 645 195 0.3023
18971.0000 646 195 0.3019
18996.0000 647 195 0.3014
19006.5000 647 196 0.3029
19030.0000 648 196 0.3025
19064.0000 649 196 0.3020
19094.0000 650 196 0.3015
19121.0000 651 196 0.3011
19151.0000 652 196 0.3006
19182.0000 653 196 0.3002
19216.0000 654 196 0.2997
19247.0000 655 196 0.2992
19274.0000 656 196 0.2988
19302.0000 657 196 0.2983
19329.0000 658 196 0.2979
19357.0000 659 196 0.2974
19384.0000 660 196 0.2970
19409.0000 661 196 0.2965
19420.0000 661 197 0.2980
19442.0000 662 197 0.2976
19472.0000 663 197 0.2971
19501.0000 664 197 0.2967
19532.0000 665 197 0.2962
19563.0000 666 197 0.2958
19580.5000 666 198 0.2973
19586.0000 666 199 0.2988
19595.0000 667 199 0.2984
19628.0000 668 199 0.2979
19660.0000 669 199 0.2975
19688.0000 670 199 0.2970
19721.0000 671 199 0.2966
19755.0000 672 199 0.2961
19780.0000 673 199 0.2957
19814.0000 674 199 0.2953
19842.0000 675 199 0.2948
19876.0000 676 199 0.2944
19910.0000 677 199 0.2939
19937.0000 678 199 0.2935
19970.0000 679 199 0.2931
19998.0000 680 199 0.2926
20023.0000 681 199 0.2922
20052.5000 681 200 0.2937
20055.0000 682 200 0.2933
20082.0000 683 200 0.2928
20116.0000 684 200 0.2924
20148.0000 685 200 0.2920
20159.5000 685 201 0.2934
20160.5000 685 202 0.2949
20174.0000 686 202 0.2945
20174.5000 686 203 0.2959
20188.0000 686 204 0.2974
20205.0000 687 204 0.2969
20236.0000 688 204 0.2965
20261.0000 689 204 0.2961
20291.0000 690 204 0.2957
20320.0000 691 204 0.2952
20345.0000 692 204 0.2948
20376.0000 693 204 0.2944
20407.0000 694 204 0.2939
20437.0000 695 204 0.2935
20462.0000 696 204 0.2931
20463.5000 696 205 0.2945
20496.0000 697 205 0.2941
20511.0000 697 206 0.2956
20526.0000 698 206 0.2951
20553.0000 699 206 0.2947
20557.5000 699 207 0.2961
20584.0000 700 207 0.2957
20610.0000 701 207 0.2953
20641.0000 702 207 0.2949
20674.0000 703 207 0.2945
20706.0000 704 207 0.2940
20737.0000 705 207 0.2936
20767.0000 706 207 0.2932
20798.0000 707 207 0.2928
20817.0000 707 208 0.2942
20830.0000 708 208 0.2938
20855.0000 709 208 0.2934
20889.0000 710 208 0.2930
20917.0000 711 208 0.2925
20944.0000 712 208 0.2921
20975.0000 713 208 0.2917
21009.0000 714 208 0.2913
21040.0000 715 208 0.2909
21065.0000 716 208 0.2905
21090.0000 717 208 0.2901
21116.0000 718 208 0.2897
21150.0000 719 208 0.2893
21180.0000 720 208 0.2889
21209.0000 721 208 0.2885
21237.0000 722 208 0.2881
21268.0000 723 208 0.2877
21268.5000 723 209 0.2891
21298.0000 724 209 0.2887
21330.0000 725 209 0.2883
