# time  created  delivered  delivered/created
32.0000 1 0 0.0000
58.0000 2 0 0.0000
84.0000 3 0 0.0000
112.0000 4 0 0.0000
144.0000 5 0 0.0000
170.0000 6 0 0.0000
203.0000 7 0 0.0000
233.0000 8 0 0.0000
265.0000 9 0 0.0000
291.0000 10 0 0.0000
320.0000 11 0 0.0000
345.0000 12 0 0.0000
379.0000 13 0 0.0000
405.0000 14 0 0.0000
431.0000 15 0 0.0000
464.0000 16 0 0.0000
498.0000 17 0 0.0000
523.0000 18 0 0.0000
536.0000 18 1 0.0556
557.0000 19 1 0.0526
582.0000 20 1 0.0500
609.0000 21 1 0.0476
640.0000 22 1 0.0455
669.0000 23 1 0.0435
698.0000 24 1 0.0417
730.0000 25 1 0.0400
757.0000 26 1 0.0385
785.0000 27 1 0.0370
818.0000 28 1 0.0357
852.0000 29 1 0.0345
881.0000 30 1 0.0333
913.0000 31 1 0.0323
945.0000 32 1 0.0313
976.0000 33 1 0.0303
1007.0000 34 1 0.0294
1035.0000 35 1 0.0286
1060.0000 36 1 0.0278
1092.0000 37 1 0.0270
1121.0000 38 1 0.0263
1154.0000 39 1 0.0256
1184.0000 40 1 0.0250
1216.0000 41 1 0.0244
1249.0000 42 1 0.0238
1281.0000 43 1 0.0233
1313.0000 44 1 0.0227
1345.0000 45 1 0.0222
1378.0000 46 1 0.0217
1411.0000 47 1 0.0213
1437.0000 48 1 0.0208
1465.0000 49 1 0.0204
1498.0000 50 1 0.0200
1528.0000 51 1 0.0196
1560.0000 52 1 0.0192
1586.0000 53 1 0.0189
1617.0000 54 1 0.0185
1646.0000 55 1 0.0182
1677.0000 56 1 0.0179
1707.0000 57 1 0.0175
1739.0000 58 1 0.0172
1769.0000 59 1 0.0169
1801.0000 60 1 0.0167
1826.0000 61 1 0.0164
1852.0000 62 1 0.0161
1881.0000 63 1 0.0159
1889.5000 63 2 0.0317
1903.5000 63 3 0.0476
1908.0000 64 3 0.0469
1937.0000 65 3 0.0462
1968.0000 66 3 0.0455
1997.0000 67 3 0.0448
2022.0000 68 3 0.0441
2054.0000 69 3 0.0435
2088.0000 70 3 0.0429
2117.0000 71 3 0.0423
2142.0000 72 3 0.0417
2173.0000 73 3 0.0411
2199.0000 74 3 0.0405
2229.0000 75 3 0.0400
2262.0000 76 3 0.0395
2294.0000 77 3 0.0390
2306.5000 77 4 0.0519
2319.0000 78 4 0.0513
2353.0000 79 4 0.0506
2378.0000 80 4 0.0500
2411.0000 81 4 0.0494
2443.0000 82 4 0.0488
2450.5000 82 5 0.0610
2470.0000 83 5 0.0602
2498.0000 84 5 0.0595
2530.0000 85 5 0.0588
2561.0000 86 5 0.0581
2589.0000 87 5 0.0575
2619.0000 88 5 0.0568
2649.0000 89 5 0.0562
2674.0000 90 5 0.0556
2704.0000 91 5 0.0549
2734.0000 92 5 0.0543
2768.0000 93 5 0.0538
2794.0000 94 5 0.0532
2823.0000 95 5 0.0526
2853.0000 96 5 0.0521
2874.0000 96 6 0.0625
2880.0000 97 6 0.0619
2909.0000 98 6 0.0612
2941.0000 99 6 0.0606
2974.0000 100 6 0.0600
3003.0000 101 6 0.0594
3037.0000 102 6 0.0588
3064.0000 103 6 0.0583
3094.0000 104 6 0.0577
3121.0000 105 6 0.0571
3146.0000 106 6 0.0566
3175.0000 107 6 0.0561
3207.0000 108 6 0.0556
3237.0000 109 6 0.0550
3243.0000 109 7 0.0642
3262.0000 110 7 0.0636
3295.0000 111 7 0.0631
3322.0000 112 7 0.0625
3344.0000 112 8 0.0714
3352.0000 113 8 0.0708
3379.0000 114 8 0.0702
3408.0000 115 8 0.0696
3435.0000 116 8 0.0690
3461.0000 117 8 0.0684
3487.0000 118 8 0.0678
3516.0000 119 8 0.0672
3543.0000 120 8 0.0667
3570.0000 121 8 0.0661
3601.0000 122 8 0.0656
3627.0000 123 8 0.0650
3661.0000 124 8 0.0645
3691.0000 125 8 0.0640
3723.5000 125 9 0.0720
3724.0000 126 9 0.0714
3754.0000 127 9 0.0709
3786.0000 128 9 0.0703
3811.0000 129 9 0.0698
3842.0000 130 9 0.0692
3873.0000 131 9 0.0687
3904.0000 132 9 0.0682
3934.0000 133 9 0.0677
3968.0000 134 9 0.0672
3999.0000 135 9 0.0667
4028.0000 136 9 0.0662
4055.0000 137 9 0.0657
4080.0000 138 9 0.0652
4112.0000 139 9 0.0647
4140.0000 139 10 0.0719
4143.0000 140 10 0.0714
4174.0000 141 10 0.0709
4192.5000 141 11 0.0780
4205.0000 142 11 0.0775
4230.0000 143 11 0.0769
4255.0000 144 11 0.0764
4283.0000 145 11 0.0759
4312.0000 145 12 0.0828
4314.0000 146 12 0.0822
4342.0000 147 12 0.0816
4368.0000 148 12 0.0811
4402.0000 149 12 0.0805
4432.0000 150 12 0.0800
4462.0000 151 12 0.0795
4488.0000 152 12 0.0789
4488.5000 152 13 0.0855
4515.0000 153 13 0.0850
4546.0000 154 13 0.0844
4572.0000 155 13 0.0839
4606.0000 156 13 0.0833
4638.0000 157 13 0.0828
4672.0000 158 13 0.0823
4701.0000 159 13 0.0818
4719.5000 159 14 0.0881
4729.0000 160 14 0.0875
4758.0000 161 14 0.0870
4758.5000 161 15 0.0932
4792.0000 162 15 0.0926
4822.0000 163 15 0.0920
4847.0000 164 15 0.0915
4872.0000 164 16 0.0976
4875.0000 165 16 0.0970
4902.0000 166 16 0.0964
4935.0000 167 16 0.0958
4965.0000 168 16 0.0952
4996.0000 169 16 0.0947
5028.0000 170 16 0.0941
5058.0000 171 16 0.0936
5089.0000 172 16 0.0930
5119.0000 173 16 0.0925
5150.0000 174 16 0.0920
5183.0000 175 16 0.0914
5213.0000 176 16 0.0909
5243.0000 177 16 0.0904
5276.0000 178 16 0.0899
5305.0000 179 16 0.0894
5323.0000 179 17 0.0950
5339.0000 180 17 0.0944
5366.0000 181 17 0.0939
5391.0000 182 17 0.0934
5419.0000 183 17 0.0929
5444.0000 184 17 0.0924
5474.0000 185 17 0.0919
5504.0000 186 17 0.0914
5531.0000 187 17 0.0909
5562.0000 188 17 0.0904
5592.0000 189 17 0.0899
5624.0000 190 17 0.0895
5642.5000 190 18 0.0947
5658.0000 191 18 0.0942
5688.0000 192 18 0.0938
5716.0000 193 18 0.0933
5747.0000 194 18 0.0928
5773.0000 195 18 0.0923
5807.0000 196 18 0.0918
5837.0000 197 18 0.0914
5868.0000 198 18 0.0909
5868.5000 198 19 0.0960
5900.0000 199 19 0.0955
5931.0000 200 19 0.0950
5958.0000 201 19 0.0945
5969.5000 201 20 0.0995
5979.0000 201 21 0.1045
5984.0000 202 21 0.1040
6017.0000 203 21 0.1034
6028.0000 203 22 0.1084
6047.0000 204 22 0.1078
6074.0000 205 22 0.1073
6101.0000 206 22 0.1068
6130.0000 207 22 0.1063
6153.5000 207 23 0.1111
6156.0000 208 23 0.1106
6181.0000 209 23 0.1100
6192.5000 209 24 0.1148
6213.0000 210 24 0.1143
6243.0000 211 24 0.1137
6275.0000 212 24 0.1132
6305.0000 213 24 0.1127
6335.0000 214 24 0.1121
6365.0000 215 24 0.1116
6366.5000 215 25 0.1163
6390.0000 216 25 0.1157
6417.0000 217 25 0.1152
6450.0000 218 25 0.1147
6478.0000 218 26 0.1193
6483.0000 219 26 0.1187
6509.0000 220 26 0.1182
6540.0000 221 26 0.1176
6570.0000 222 26 0.1171
6587.0000 222 27 0.1216
6601.0000 223 27 0.1211
6634.0000 224 27 0.1205
6666.0000 225 27 0.1200
6691.0000 226 27 0.1195
6716.0000 227 27 0.1189
6748.0000 228 27 0.1184
6773.0000 229 27 0.1179
6806.0000 230 27 0.1174
6838.0000 231 27 0.1169
6844.5000 231 28 0.1212
6870.0000 232 28 0.1207
6897.0000 233 28 0.1202
6922.5000 233 29 0.1245
6923.0000 234 29 0.1239
6952.0000 235 29 0.1234
6986.0000 236 29 0.1229
7013.0000 237 29 0.1224
7043.0000 238 29 0.1218
7077.0000 239 29 0.1213
7089.5000 239 30 0.1255
7111.0000 240 30 0.1250
7138.0000 241 30 0.1245
7169.0000 242 30 0.1240
7169.5000 242 31 0.1281
7194.0000 243 31 0.1276
7228.0000 244 31 0.1270
7262.0000 245 31 0.1265
7296.0000 246 31 0.1260
7324.0000 247 31 0.1255
7354.0000 248 31 0.1250
7380.0000 249 31 0.1245
7409.0000 250 31 0.1240
7412.0000 250 32 0.1280
7437.0000 251 32 0.1275
7461.0000 251 33 0.1315
7464.0000 252 33 0.1310
7494.0000 253 33 0.1304
7521.0000 253 34 0.1344
7525.0000 254 34 0.1339
7559.0000 255 34 0.1333
7568.5000 255 35 0.1373
7590.0000 256 35 0.1367
7619.0000 257 35 0.1362
7622.0000 257 36 0.1401
7647.0000 258 36 0.1395
7678.0000 259 36 0.1390
7692.0000 259 37 0.1429
7703.0000 260 37 0.1423
7729.0000 261 37 0.1418
7735.0000 261 38 0.1456
7762.0000 262 38 0.1450
7765.5000 262 39 0.1489
7789.0000 263 39 0.1483
7814.0000 264 39 0.1477
7829.5000 264 40 0.1515
7844.0000 265 40 0.1509
7873.0000 266 40 0.1504
7907.0000 267 40 0.1498
7935.0000 268 40 0.1493
7964.0000 269 40 0.1487
7994.0000 270 40 0.1481
8027.0000 271 40 0.1476
8027.5000 271 41 0.1513
8057.0000 272 41 0.1507
8085.0000 273 41 0.1502
8113.0000 274 41 0.1496
8146.0000 275 41 0.1491
8172.0000 276 41 0.1486
8187.5000 276 42 0.1522
8201.0000 277 42 0.1516
8231.0000 278 42 0.1511
8261.0000 279 42 0.1505
8295.0000 280 42 0.1500
8320.0000 281 42 0.1495
8350.0000 282 42 0.1489
8380.0000 283 42 0.1484
8408.0000 284 42 0.1479
8433.0000 285 42 0.1474
8436.5000 285 43 0.1509
8460.0000 286 43 0.1503
8488.0000 287 43 0.1498
8517.0000 288 43 0.1493
8549.0000 289 43 0.1488
8581.0000 290 43 0.1483
8590.0000 290 44 0.1517
8614.0000 291 44 0.1512
8641.0000 292 44 0.1507
8666.0000 293 44 0.1502
8696.0000 294 44 0.1497
8729.0000 295 44 0.1492
8755.0000 296 44 0.1486
8782.0000 297 44 0.1481
8807.0000 298 44 0.1477
8835.0000 299 44 0.1472
8863.0000 300 44 0.1467
8894.0000 301 44 0.1462
8924.0000 302 44 0.1457
8931.0000 302 45 0.1490
8954.0000 303 45 0.1485
8964.0000 303 46 0.1518
8980.0000 304 46 0.1513
9006.0000 305 46 0.1508
9027.5000 305 47 0.1541
9031.0000 306 47 0.1536
9062.0000 307 47 0.1531
9095.0000 308 47 0.1526
9126.0000 309 47 0.1521
9152.0000 310 47 0.1516
9181.0000 311 47 0.1511
9211.0000 312 47 0.1506
9242.0000 313 47 0.1502
9267.0000 314 47 0.1497
9298.0000 315 47 0.1492
9329.0000 316 47 0.1487
9362.0000 317 47 0.1483
9364.5000 317 48 0.1514
9384.5000 317 49 0.1546
9387.0000 318 49 0.1541
9412.0000 319 49 0.1536
9428.0000 319 50 0.1567
9439.0000 320 50 0.1563
9467.0000 320 51 0.1594
9473.0000 321 51 0.1589
9501.0000 322 51 0.1584
9501.5000 322 52 0.1615
9527.0000 323 52 0.1610
9527.0000 323 53 0.1641
9554.0000 324 53 0.1636
9580.0000 325 53 0.1631
9607.0000 326 53 0.1626
9641.0000 327 53 0.1621
9668.0000 328 53 0.1616
9676.0000 328 54 0.1646
9702.0000 329 54 0.1641
9733.0000 330 54 0.1636
9759.0000 331 54 0.1631
9785.0000 332 54 0.1627
9795.0000 332 55 0.1657
9813.0000 333 55 0.1652
9813.5000 333 56 0.1682
9842.0000 334 56 0.1677
9869.0000 335 56 0.1672
9898.0000 336 56 0.1667
9925.0000 337 56 0.1662
9931.5000 337 57 0.1691
9958.0000 338 57 0.1686
9983.0000 339 57 0.1681
10000.0000 339 58 0.1711
10012.0000 340 58 0.1706
10041.0000 341 58 0.1701
10075.0000 342 58 0.1696
10075.5000 342 59 0.1725
10102.0000 343 59 0.1720
10132.0000 344 59 0.1715
10136.0000 344 60 0.1744
10157.0000 345 60 0.1739
10188.0000 346 60 0.1734
10217.0000 347 60 0.1729
10243.0000 348 60 0.1724
10276.0000 349 60 0.1719
10301.0000 350 60 0.1714
10331.0000 351 60 0.1709
10331.5000 351 61 0.1738
10356.0000 352 61 0.1733
10386.0000 353 61 0.1728
10417.0000 354 61 0.1723
10448.0000 355 61 0.1718
10478.0000 356 61 0.1713
10512.0000 357 61 0.1709
10537.0000 358 61 0.1704
10537.5000 358 62 0.1732
10566.0000 359 62 0.1727
10576.0000 359 63 0.1755
10577.0000 359 64 0.1783
10595.0000 360 64 0.1778
10618.5000 360 65 0.1806
10618.5000 360 66 0.1833
10628.0000 361 66 0.1828
10660.0000 362 66 0.1823
10675.0000 362 67 0.1851
10685.0000 363 67 0.1846
10717.0000 364 67 0.1841
10744.0000 365 67 0.1836
10750.5000 365 68 0.1863
10770.0000 366 68 0.1858
10786.0000 366 69 0.1885
10797.0000 367 69 0.1880
10824.0000 368 69 0.1875
10858.0000 369 69 0.1870
10887.0000 370 69 0.1865
10912.0000 371 69 0.1860
10939.0000 372 69 0.1855
10973.0000 373 69 0.1850
11006.0000 374 69 0.1845
11032.0000 375 69 0.1840
11032.0000 375 70 0.1867
11065.0000 376 70 0.1862
11095.0000 377 70 0.1857
11121.0000 378 70 0.1852
11148.0000 379 70 0.1847
11162.0000 379 71 0.1873
11171.5000 379 72 0.1900
11182.0000 380 72 0.1895
11216.0000 381 72 0.1890
11247.0000 382 72 0.1885
11275.0000 383 72 0.1880
11301.0000 384 72 0.1875
11333.0000 385 72 0.1870
11366.0000 386 72 0.1865
11391.0000 387 72 0.1860
11405.5000 387 73 0.1886
11422.0000 388 73 0.1881
11450.0000 389 73 0.1877
11479.0000 390 73 0.1872
11501.5000 390 74 0.1897
11513.0000 391 74 0.1893
11528.5000 391 75 0.1918
11540.0000 392 75 0.1913
11573.0000 393 75 0.1908
11600.0000 394 75 0.1904
11627.0000 395 75 0.1899
11652.0000 396 75 0.1894
11679.0000 397 75 0.1889
11704.5000 397 76 0.1914
11711.0000 398 76 0.1910
11741.0000 399 76 0.1905
11769.0000 400 76 0.1900
11797.0000 401 76 0.1895
11825.0000 402 76 0.1891
11851.0000 403 76 0.1886
11882.0000 404 76 0.1881
11911.0000 405 76 0.1877
11919.5000 405 77 0.1901
11938.0000 406 77 0.1897
11965.0000 407 77 0.1892
11999.0000 408 77 0.1887
12024.0000 409 77 0.1883
12024.5000 409 78 0.1907
12049.0000 410 78 0.1902
12081.0000 411 78 0.1898
12107.0000 412 78 0.1893
12136.0000 413 78 0.1889
12169.0000 414 78 0.1884
12196.0000 415 78 0.1880
12223.0000 416 78 0.1875
12224.0000 416 79 0.1899
12254.0000 417 79 0.1894
12285.0000 418 79 0.1890
12308.0000 418 80 0.1914
12310.0000 419 80 0.1909
12337.0000 420 80 0.1905
12342.0000 420 81 0.1929
12362.0000 421 81 0.1924
12394.0000 422 81 0.1919
12428.0000 423 81 0.1915
12462.0000 424 81 0.1910
12485.0000 424 82 0.1934
12494.0000 425 82 0.1929
12497.5000 425 83 0.1953
12524.0000 426 83 0.1948
12553.0000 427 83 0.1944
12586.0000 428 83 0.1939
12612.0000 429 83 0.1935
12643.0000 430 83 0.1930
12664.0000 430 84 0.1953
12671.0000 431 84 0.1949
12704.0000 432 84 0.1944
12730.0000 433 84 0.1940
12745.0000 433 85 0.1963
12755.0000 434 85 0.1959
12789.0000 435 85 0.1954
12817.0000 436 85 0.1950
12824.5000 436 86 0.1972
12842.0000 437 86 0.1968
12871.0000 438 86 0.1963
12871.5000 438 87 0.1986
12903.0000 439 87 0.1982
12933.0000 440 87 0.1977
12966.0000 441 87 0.1973
12992.0000 442 87 0.1968
13021.0000 443 87 0.1964
13050.0000 444 87 0.1959
13078.0000 445 87 0.1955
13104.0000 446 87 0.1951
13136.0000 447 87 0.1946
13170.0000 448 87 0.1942
13204.0000 449 87 0.1938
13231.0000 450 87 0.1933
13257.0000 451 87 0.1929
13290.0000 452 87 0.1925
13316.0000 453 87 0.1921
13341.0000 454 87 0.1916
13366.0000 455 87 0.1912
13399.0000 456 87 0.1908
13428.0000 457 87 0.1904
13431.0000 457 88 0.1926
13432.5000 457 89 0.1947
13456.0000 458 89 0.1943
13481.0000 459 89 0.1939
13508.0000 460 89 0.1935
13536.0000 461 89 0.1931
13564.0000 462 89 0.1926
13597.0000 463 89 0.1922
13630.0000 464 89 0.1918
13664.0000 465 89 0.1914
13698.0000 466 89 0.1910
13725.0000 467 89 0.1906
13757.0000 468 89 0.1902
13757.5000 468 90 0.1923
13785.0000 469 90 0.1919
13818.0000 470 90 0.1915
13818.5000 470 91 0.1936
13845.0000 471 91 0.1932
13872.0000 472 91 0.1928
13902.0000 473 91 0.1924
13928.0000 474 91 0.1920
13958.0000 475 91 0.1916
13958.5000 475 92 0.1937
13989.0000 476 92 0.1933
13992.5000 476 93 0.1954
14020.0000 477 93 0.1950
14047.0000 478 93 0.1946
14073.0000 479 93 0.1942
14103.0000 480 93 0.1938
14128.0000 481 93 0.1933
14161.0000 482 93 0.1929
14186.0000 483 93 0.1925
14190.5000 483 94 0.1946
14214.0000 484 94 0.1942
14240.0000 485 94 0.1938
14270.0000 486 94 0.1934
14302.0000 487 94 0.1930
14302.0000 487 95 0.1951
14331.0000 488 95 0.1947
14360.0000 489 95 0.1943
14360.5000 489 96 0.1963
14388.0000 490 96 0.1959
14414.0000 491 96 0.1955
14445.0000 492 96 0.1951
14476.0000 493 96 0.1947
14505.0000 494 96 0.1943
14538.0000 495 96 0.1939
14541.5000 495 97 0.1960
14566.0000 496 97 0.1956
14595.0000 497 97 0.1952
14627.0000 498 97 0.1948
14655.0000 499 97 0.1944
14689.0000 500 97 0.1940
14714.0000 501 97 0.1936
14744.0000 502 97 0.1932
14778.0000 503 97 0.1928
14812.0000 504 97 0.1925
14839.0000 505 97 0.1921
14842.0000 505 98 0.1941
14873.0000 506 98 0.1937
14906.0000 507 98 0.1933
14933.0000 508 98 0.1929
14962.0000 509 98 0.1925
14995.0000 510 98 0.1922
15024.0000 511 98 0.1918
15050.0000 512 98 0.1914
15077.0000 513 98 0.1910
15103.0000 514 98 0.1907
15134.0000 515 98 0.1903
15160.0000 516 98 0.1899
15188.0000 517 98 0.1896
15219.0000 518 98 0.1892
15247.0000 519 98 0.1888
15259.5000 519 99 0.1908
15269.5000 519 100 0.1927
15281.0000 520 100 0.1923
15302.5000 520 101 0.1942
15313.0000 521 101 0.1939
15338.0000 522 101 0.1935
15367.0000 523 101 0.1931
15398.0000 524 101 0.1927
15424.0000 525 101 0.1924
15430.5000 525 102 0.1943
15456.0000 526 102 0.1939
15465.5000 526 103 0.1958
15486.0000 527 103 0.1954
15513.0000 528 103 0.1951
15539.0000 529 103 0.1947
15573.0000 530 103 0.1943
15599.0000 531 103 0.1940
15631.0000 532 103 0.1936
15635.0000 532 104 0.1955
15655.5000 532 105 0.1974
15656.0000 533 105 0.1970
15684.0000 534 105 0.1966
15717.0000 535 105 0.1963
15751.0000 536 105 0.1959
15776.0000 537 105 0.1955
15805.0000 538 105 0.1952
15838.0000 539 105 0.1948
15863.0000 540 105 0.1944
15892.0000 541 105 0.1941
15923.0000 542 105 0.1937
15948.0000 543 105 0.1934
15977.0000 544 105 0.1930
16003.0000 545 105 0.1927
16005.0000 545 106 0.1945
16029.0000 546 106 0.1941
16062.0000 547 106 0.1938
16072.5000 547 107 0.1956
16096.0000 548 107 0.1953
16125.0000 549 107 0.1949
16157.0000 550 107 0.1945
16188.0000 551 107 0.1942
16219.0000 552 107 0.1938
16252.0000 553 107 0.1935
16278.0000 554 107 0.1931
16303.0000 555 107 0.1928
16332.0000 556 107 0.1924
16361.0000 557 107 0.1921
16391.0000 558 107 0.1918
16420.0000 559 107 0.1914
16449.0000 560 107 0.1911
16457.0000 560 108 0.1929
16471.5000 560 109 0.1946
16475.0000 561 109 0.1943
16508.0000 562 109 0.1940
16542.0000 563 109 0.1936
16571.0000 564 109 0.1933
16598.0000 565 109 0.1929
16626.0000 566 109 0.1926
16653.0000 567 109 0.1922
16680.0000 567 110 0.1940
16685.0000 568 110 0.1937
16689.0000 568 111 0.1954
16719.0000 569 111 0.1951
16726.0000 569 112 0.1968
16748.0000 570 112 0.1965
16775.0000 571 112 0.1961
16801.0000 572 112 0.1958
16827.0000 573 112 0.1955
16853.0000 574 112 0.1951
16884.0000 575 112 0.1948
16910.0000 576 112 0.1944
16937.0000 577 112 0.1941
16965.0000 578 112 0.1938
16974.0000 578 113 0.1955
16991.0000 579 113 0.1952
17025.0000 580 113 0.1948
17053.0000 581 113 0.1945
17086.0000 582 113 0.1942
17112.0000 583 113 0.1938
17127.5000 583 114 0.1955
17139.0000 584 114 0.1952
17172.0000 585 114 0.1949
17201.0000 586 114 0.1945
17232.0000 587 114 0.1942
17264.0000 588 114 0.1939
17289.0000 589 114 0.1935
17323.0000 590 114 0.1932
17355.0000 591 114 0.1929
17385.0000 592 114 0.1926
17415.0000 593 114 0.1922
17433.5000 593 115 0.1939
17440.0000 594 115 0.1936
17468.0000 595 115 0.1933
17501.0000 596 115 0.1930
17531.0000 597 115 0.1926
17558.0000 598 115 0.1923
17589.0000 599 115 0.1920
17614.0000 600 115 0.1917
17639.0000 601 115 0.1913
17672.0000 602 115 0.1910
17697.0000 603 115 0.1907
17722.0000 604 115 0.1904
17745.5000 604 116 0.1921
17747.0000 605 116 0.1917
17776.0000 606 116 0.1914
17802.0000 607 116 0.1911
17834.0000 608 116 0.1908
17868.0000 609 116 0.1905
17901.0000 610 116 0.1902
17934.0000 611 116 0.1899
17956.5000 611 117 0.1915
17959.0000 612 117 0.1912
17985.0000 613 117 0.1909
18010.0000 614 117 0.1906
18039.5000 614 118 0.1922
18041.0000 615 118 0.1919
18050.5000 615 119 0.1935
18074.0000 616 119 0.1932
18103.0000 617 119 0.1929
18127.0000 617 120 0.1945
18131.0000 618 120 0.1942
18165.0000 619 120 0.1939
18184.5000 619 121 0.1955
18190.0000 619 122 0.1971
18195.0000 620 122 0.1968
18197.0000 620 123 0.1984
18221.0000 621 123 0.1981
18252.0000 622 123 0.1977
18283.0000 623 123 0.1974
18317.0000 624 123 0.1971
18344.0000 625 123 0.1968
18375.0000 626 123 0.1965
18405.0000 627 123 0.1962
18434.0000 628 123 0.1959
18467.0000 629 123 0.1955
18492.0000 630 123 0.1952
18526.0000 631 123 0.1949
18554.0000 632 123 0.1946
18576.0000 632 124 0.1962
18579.0000 633 124 0.1959
18609.0000 634 124 0.1956
18635.0000 635 124 0.1953
18668.0000 636 124 0.1950
18700.0000 637 124 0.1947
18729.0000 638 124 0.1944
18760.0000 639 124 0.1941
18792.0000 640 124 0.1938
18824.0000 641 124 0.1934
18858.0000 642 124 0.1931
18880.0000 642 125 0.1947
18884.0000 643 125 0.1944
18910.0000 644 125 0.1941
18939.0000 645 125 0.1938
18971.0000 646 125 0.1935
18996.0000 647 125 0.1932
19006.5000 647 126 0.1947
19030.0000 648 126 0.1944
19064.0000 649 126 0.1941
19088.5000 649 127 0.1957
19094.0000 650 127 0.1954
19121.0000 651 127 0.1951
19151.0000 652 127 0.1948
19182.0000 653 127 0.1945
19189.0000 653 128 0.1960
19216.0000 654 128 0.1957
19247.0000 655 128 0.1954
19267.5000 655 129 0.1969
19274.0000 656 129 0.1966
19302.0000 657 129 0.1963
19329.0000 658 129 0.1960
19357.0000 659 129 0.1958
19384.0000 660 129 0.1955
19409.0000 661 129 0.1952
19442.0000 662 129 0.1949
19449.0000 662 130 0.1964
19472.0000 663 130 0.1961
19473.0000 663 131 0.1976
19501.0000 664 131 0.1973
19501.0000 664 132 0.1988
19532.0000 665 132 0.1985
19563.0000 666 132 0.1982
19595.0000 667 132 0.1979
19628.0000 668 132 0.1976
19660.0000 669 132 0.1973
19688.0000 670 132 0.1970
19721.0000 671 132 0.1967
19748.0000 671 133 0.1982
19755.0000 672 133 0.1979
19780.0000 673 133 0.1976
19814.0000 674 133 0.1973
19823.5000 674 134 0.1988
19824.5000 674 135 0.2003
19842.0000 675 135 0.2000
19876.0000 676 135 0.1997
19910.0000 677 135 0.1994
19937.0000 678 135 0.1991
19970.0000 679 135 0.1988
19998.0000 680 135 0.1985
20023.0000 681 135 0.1982
20055.0000 682 135 0.1979
20056.5000 682 136 0.1994
20082.0000 683 136 0.1991
20116.0000 684 136 0.1988
20148.0000 685 136 0.1985
20166.0000 685 137 0.2000
20174.0000 686 137 0.1997
20174.5000 686 138 0.2012
20188.0000 686 139 0.2026
20205.0000 687 139 0.2023
20236.0000 688 139 0.2020
20261.0000 689 139 0.2017
20291.0000 690 139 0.2014
20320.0000 691 139 0.2012
20325.5000 691 140 0.2026
20345.0000 692 140 0.2023
20376.0000 693 140 0.2020
20407.0000 694 140 0.2017
20437.0000 695 140 0.2014
20462.0000 696 140 0.2011
20496.0000 697 140 0.2009
20526.0000 698 140 0.2006
20553.0000 699 140 0.2003
20584.0000 700 140 0.2000
20610.0000 701 140 0.1997
20641.0000 702 140 0.1994
20658.5000 702 141 0.2009
20660.0000 702 142 0.2023
20674.0000 703 142 0.2020
20706.0000 704 142 0.2017
20737.0000 705 142 0.2014
20767.0000 706 142 0.2011
20798.0000 707 142 0.2008
20830.0000 708 142 0.2006
20855.0000 709 142 0.2003
20889.0000 710 142 0.2000
20917.0000 711 142 0.1997
20944.0000 712 142 0.1994
20975.0000 713 142 0.1992
21009.0000 714 142 0.1989
21040.0000 715 142 0.1986
21065.0000 716 142 0.1983
21090.0000 717 142 0.1980
21116.0000 718 142 0.1978
21150.0000 719 142 0.1975
21180.0000 720 142 0.1972
21195.0000 720 143 0.1986
21202.5000 720 144 0.2000
21209.0000 721 144 0.1997
21237.0000 722 144 0.1994
21268.0000 723 144 0.1992
21268.5000 723 145 0.2006
21298.0000 724 145 0.2003
21330.0000 725 145 0.2000
21330.0000 725 146 0.2014
21359.0000 726 146 0.2011
21387.0000 727 146 0.2008
21416.0000 728 146 0.2005
21446.0000 729 146 0.2003
21476.0000 730 146 0.2000
21508.0000 731 146 0.1997
21537.0000 732 146 0.1995
21563.0000 733 146 0.1992
21594.0000 734 146 0.1989
21619.0000 735 146 0.1986
21648.0000 736 146 0.1984
21680.0000 737 146 0.1981
21712.0000 738 146 0.1978
21739.0000 739 146 0.1976
21770.0000 740 146 0.1973
21797.0000 741 146 0.1970
21826.0000 742 146 0.1968
21835.5000 742 147 0.1981
21854.0000 743 147 0.1978
21885.0000 744 147 0.1976
21903.0000 744 148 0.1989
21919.0000 745 148 0.1987
21944.0000 746 148 0.1984
21973.0000 747 148 0.1981
21999.0000 748 148 0.1979
22031.0000 749 148 0.1976
22062.0000 750 148 0.1973
22095.0000 751 148 0.1971
22128.0000 752 148 0.1968
22153.0000 753 148 0.1965
22179.0000 753 149 0.1979
22182.0000 754 149 0.1976
22215.0000 755 149 0.1974
22240.0000 756 149 0.1971
22273.0000 757 149 0.1968
22306.0000 758 149 0.1966
22337.0000 759 149 0.1963
22369.0000 760 149 0.1961
22403.0000 761 149 0.1958
22435.0000 762 149 0.1955
22465.0000 763 149 0.1953
22499.0000 764 149 0.1950
22518.5000 764 150 0.1963
22525.0000 765 150 0.1961
22558.0000 766 150 0.1958
22591.0000 767 150 0.1956
22617.0000 768 150 0.1953
22643.0000 769 150 0.1951
22656.5000 769 151 0.1964
22675.0000 770 151 0.1961
22702.0000 771 151 0.1958
22733.0000 772 151 0.1956
22761.0000 773 151 0.1953
22788.0000 774 151 0.1951
22822.0000 775 151 0.1948
22847.0000 776 151 0.1946
22880.0000 777 151 0.1943
22902.5000 777 152 0.1956
22909.0000 778 152 0.1954
22937.0000 779 152 0.1951
22969.0000 780 152 0.1949
22987.0000 780 153 0.1962
23001.0000 781 153 0.1959
