# time  created  delivered  delivered/created
32.0000 1 0 0.0000
58.0000 2 0 0.0000
84.0000 3 0 0.0000
112.0000 4 0 0.0000
144.0000 5 0 0.0000
170.0000 6 0 0.0000
203.0000 7 0 0.0000
233.0000 8 0 0.0000
265.0000 9 0 0.0000
291.0000 10 0 0.0000
320.0000 11 0 0.0000
345.0000 12 0 0.0000
379.0000 13 0 0.0000
405.0000 14 0 0.0000
431.0000 15 0 0.0000
464.0000 16 0 0.0000
498.0000 17 0 0.0000
523.0000 18 0 0.0000
557.0000 19 0 0.0000
582.0000 20 0 0.0000
609.0000 21 0 0.0000
640.0000 22 0 0.0000
669.0000 23 0 0.0000
698.0000 24 0 0.0000
730.0000 25 0 0.0000
757.0000 26 0 0.0000
785.0000 27 0 0.0000
818.0000 28 0 0.0000
852.0000 29 0 0.0000
881.0000 30 0 0.0000
897.0000 30 1 0.0333
913.0000 31 1 0.0323
915.5000 31 2 0.0645
945.0000 32 2 0.0625
976.0000 33 2 0.0606
1007.0000 34 2 0.0588
1035.0000 35 2 0.0571
1060.0000 36 2 0.0556
1092.0000 37 2 0.0541
1121.0000 38 2 0.0526
1154.0000 39 2 0.0513
1184.0000 40 2 0.0500
1216.0000 41 2 0.0488
1249.0000 42 2 0.0476
1281.0000 43 2 0.0465
1313.0000 44 2 0.0455
1345.0000 45 2 0.0444
1378.0000 46 2 0.0435
1411.0000 47 2 0.0426
1437.0000 48 2 0.0417
1465.0000 49 2 0.0408
1498.0000 50 2 0.0400
1528.0000 51 2 0.0392
1560.0000 52 2 0.0385
1562.5000 52 3 0.0577
1586.0000 53 3 0.0566
1617.0000 54 3 0.0556
1646.0000 55 3 0.0545
1677.0000 56 3 0.0536
1707.0000 57 3 0.0526
1739.0000 58 3 0.0517
1769.0000 59 3 0.0508
1801.0000 60 3 0.0500
1826.0000 61 3 0.0492
1852.0000 62 3 0.0484
1881.0000 63 3 0.0476
1907.0000 63 4 0.0635
1908.0000 64 4 0.0625
1937.0000 65 4 0.0615
1968.0000 66 4 0.0606
1997.0000 67 4 0.0597
2022.0000 68 4 0.0588
2054.0000 69 4 0.0580
2088.0000 70 4 0.0571
2117.0000 71 4 0.0563
2142.0000 72 4 0.0556
2173.0000 73 4 0.0548
2199.0000 74 4 0.0541
2229.0000 75 4 0.0533
2255.0000 75 5 0.0667
2262.0000 76 5 0.0658
2294.0000 77 5 0.0649
2319.0000 78 5 0.0641
2353.0000 79 5 0.0633
2357.0000 79 6 0.0759
2378.0000 80 6 0.0750
2411.0000 81 6 0.0741
2443.0000 82 6 0.0732
2470.0000 83 6 0.0723
2498.0000 84 6 0.0714
2530.0000 85 6 0.0706
2561.0000 86 6 0.0698
2589.0000 87 6 0.0690
2619.0000 88 6 0.0682
2631.5000 88 7 0.0795
2649.0000 89 7 0.0787
2674.0000 90 7 0.0778
2704.0000 91 7 0.0769
2734.0000 92 7 0.0761
2768.0000 93 7 0.0753
2794.0000 94 7 0.0745
2823.0000 95 7 0.0737
2832.0000 95 8 0.0842
2853.0000 96 8 0.0833
2880.0000 97 8 0.0825
2909.0000 98 8 0.0816
2941.0000 99 8 0.0808
2974.0000 100 8 0.0800
3003.0000 101 8 0.0792
3037.0000 102 8 0.0784
3064.0000 103 8 0.0777
3094.0000 104 8 0.0769
3121.0000 105 8 0.0762
3146.0000 106 8 0.0755
3175.0000 107 8 0.0748
3198.0000 107 9 0.0841
3207.0000 108 9 0.0833
3224.5000 108 10 0.0926
3237.0000 109 10 0.0917
3262.0000 110 10 0.0909
3295.0000 111 10 0.0901
3322.0000 112 10 0.0893
3352.0000 113 10 0.0885
3379.0000 114 10 0.0877
3408.0000 115 10 0.0870
3435.0000 116 10 0.0862
3461.0000 117 10 0.0855
3487.0000 118 10 0.0847
3516.0000 119 10 0.0840
3543.0000 120 10 0.0833
3570.0000 121 10 0.0826
3601.0000 122 10 0.0820
3627.0000 123 10 0.0813
3661.0000 124 10 0.0806
3691.0000 125 10 0.0800
3724.0000 126 10 0.0794
3754.0000 127 10 0.0787
3786.0000 128 10 0.0781
3811.0000 129 10 0.0775
3842.0000 130 10 0.0769
3873.0000 131 10 0.0763
3904.0000 132 10 0.0758
3934.0000 133 10 0.0752
3968.0000 134 10 0.0746
3999.0000 135 10 0.0741
4028.0000 136 10 0.0735
4055.0000 137 10 0.0730
4080.0000 138 10 0.0725
4112.0000 139 10 0.0719
4143.0000 140 10 0.0714
4174.0000 141 10 0.0709
4205.0000 142 10 0.0704
4230.0000 143 10 0.0699
4255.0000 144 10 0.0694
4283.0000 145 10 0.0690
4314.0000 146 10 0.0685
4342.0000 147 10 0.0680
4368.0000 148 10 0.0676
4402.0000 149 10 0.0671
4432.0000 150 10 0.0667
4462.0000 151 10 0.0662
4488.0000 152 10 0.0658
4488.5000 152 11 0.0724
4515.0000 153 11 0.0719
4546.0000 154 11 0.0714
4572.0000 155 11 0.0710
4606.0000 156 11 0.0705
4638.0000 157 11 0.0701
4672.0000 158 11 0.0696
4701.0000 159 11 0.0692
4708.0000 159 12 0.0755
4729.0000 160 12 0.0750
4758.0000 161 12 0.0745
4758.5000 161 13 0.0807
4785.5000 161 14 0.0870
4792.0000 162 14 0.0864
4805.0000 162 15 0.0926
4822.0000 163 15 0.0920
4823.0000 163 16 0.0982
4847.0000 164 16 0.0976
4875.0000 165 16 0.0970
4902.0000 166 16 0.0964
4935.0000 167 16 0.0958
4965.0000 168 16 0.0952
4996.0000 169 16 0.0947
5028.0000 170 16 0.0941
5058.0000 171 16 0.0936
5081.5000 171 17 0.0994
5089.0000 172 17 0.0988
5091.5000 172 18 0.1047
5119.0000 173 18 0.1040
5150.0000 174 18 0.1034
5183.0000 175 18 0.1029
5213.0000 176 18 0.1023
5243.0000 177 18 0.1017
5276.0000 178 18 0.1011
5305.0000 179 18 0.1006
5339.0000 180 18 0.1000
5366.0000 181 18 0.0994
5391.0000 182 18 0.0989
5419.0000 183 18 0.0984
5444.0000 184 18 0.0978
5474.0000 185 18 0.0973
5500.5000 185 19 0.1027
5504.0000 186 19 0.1022
5530.5000 186 20 0.1075
5531.0000 187 20 0.1070
5562.0000 188 20 0.1064
5592.0000 189 20 0.1058
5624.0000 190 20 0.1053
5658.0000 191 20 0.1047
5688.0000 192 20 0.1042
5716.0000 193 20 0.1036
5744.5000 193 21 0.1088
5747.0000 194 21 0.1082
5773.0000 195 21 0.1077
5807.0000 196 21 0.1071
5837.0000 197 21 0.1066
5868.0000 198 21 0.1061
5868.5000 198 22 0.1111
5899.0000 198 23 0.1162
5900.0000 199 23 0.1156
5902.5000 199 24 0.1206
5931.0000 200 24 0.1200
5958.0000 201 24 0.1194
5984.0000 202 24 0.1188
6017.0000 203 24 0.1182
6047.0000 204 24 0.1176
6074.0000 205 24 0.1171
6101.0000 206 24 0.1165
6119.5000 206 25 0.1214
6130.0000 207 25 0.1208
6156.0000 208 25 0.1202
6181.0000 209 25 0.1196
6213.0000 210 25 0.1190
6243.0000 211 25 0.1185
6275.0000 212 25 0.1179
6305.0000 213 25 0.1174
6335.0000 214 25 0.1168
6365.0000 215 25 0.1163
6390.0000 216 25 0.1157
6417.0000 217 25 0.1152
6418.5000 217 26 0.1198
6450.0000 218 26 0.1193
6483.0000 219 26 0.1187
6501.5000 219 27 0.1233
6509.0000 220 27 0.1227
6540.0000 221 27 0.1222
6570.0000 222 27 0.1216
6578.5000 222 28 0.1261
6601.0000 223 28 0.1256
6634.0000 224 28 0.1250
6649.0000 224 29 0.1295
6666.0000 225 29 0.1289
6691.0000 226 29 0.1283
6716.0000 227 29 0.1278
6748.0000 228 29 0.1272
6773.0000 229 29 0.1266
6795.5000 229 30 0.1310
6806.0000 230 30 0.1304
6838.0000 231 30 0.1299
6848.5000 231 31 0.1342
6870.0000 232 31 0.1336
6897.0000 233 31 0.1330
6923.0000 234 31 0.1325
6952.0000 235 31 0.1319
6955.5000 235 32 0.1362
6986.0000 236 32 0.1356
7013.0000 237 32 0.1350
7043.0000 238 32 0.1345
7077.0000 239 32 0.1339
7111.0000 240 32 0.1333
7138.0000 241 32 0.1328
7169.0000 242 32 0.1322
7169.5000 242 33 0.1364
7194.0000 243 33 0.1358
7228.0000 244 33 0.1352
7262.0000 245 33 0.1347
7296.0000 246 33 0.1341
7308.5000 246 34 0.1382
7324.0000 247 34 0.1377
7354.0000 248 34 0.1371
7370.5000 248 35 0.1411
7380.0000 249 35 0.1406
7409.0000 250 35 0.1400
7437.0000 251 35 0.1394
7446.0000 251 36 0.1434
7464.0000 252 36 0.1429
7479.0000 252 37 0.1468
7494.0000 253 37 0.1462
7525.0000 254 37 0.1457
7559.0000 255 37 0.1451
7560.5000 255 38 0.1490
7590.0000 256 38 0.1484
7619.0000 257 38 0.1479
7647.0000 258 38 0.1473
7669.5000 258 39 0.1512
7678.0000 259 39 0.1506
7703.0000 260 39 0.1500
7729.0000 261 39 0.1494
7762.0000 262 39 0.1489
7789.0000 263 39 0.1483
7814.0000 264 39 0.1477
7844.0000 265 39 0.1472
7873.0000 266 39 0.1466
7907.0000 267 39 0.1461
7932.5000 267 40 0.1498
7935.0000 268 40 0.1493
7937.0000 268 41 0.1530
7963.0000 268 42 0.1567
7964.0000 269 42 0.1561
7994.0000 270 42 0.1556
8027.0000 271 42 0.1550
8027.5000 271 43 0.1587
8057.0000 272 43 0.1581
8085.0000 273 43 0.1575
8113.0000 274 43 0.1569
8146.0000 275 43 0.1564
8172.0000 276 43 0.1558
8201.0000 277 43 0.1552
8231.0000 278 43 0.1547
8261.0000 279 43 0.1541
8295.0000 280 43 0.1536
8320.0000 281 43 0.1530
8350.0000 282 43 0.1525
8380.0000 283 43 0.1519
8408.0000 284 43 0.1514
8433.0000 285 43 0.1509
8460.0000 286 43 0.1503
8488.0000 287 43 0.1498
8490.0000 287 44 0.1533
8517.0000 288 44 0.1528
8549.0000 289 44 0.1522
8581.0000 290 44 0.1517
8614.0000 291 44 0.1512
8641.0000 292 44 0.1507
8641.5000 292 45 0.1541
8666.0000 293 45 0.1536
8696.0000 294 45 0.1531
8729.0000 295 45 0.1525
8755.0000 296 45 0.1520
8782.0000 297 45 0.1515
8807.0000 298 45 0.1510
8835.0000 299 45 0.1505
8863.0000 300 45 0.1500
8894.0000 301 45 0.1495
8924.0000 302 45 0.1490
8954.0000 303 45 0.1485
8980.0000 304 45 0.1480
9006.0000 305 45 0.1475
9011.0000 305 46 0.1508
9031.0000 306 46 0.1503
9060.0000 306 47 0.1536
9062.0000 307 47 0.1531
9095.0000 308 47 0.1526
9120.0000 308 48 0.1558
9126.0000 309 48 0.1553
9139.5000 309 49 0.1586
9144.5000 309 50 0.1618
9152.0000 310 50 0.1613
9165.5000 310 51 0.1645
9181.0000 311 51 0.1640
9211.0000 312 51 0.1635
9242.0000 313 51 0.1629
9267.0000 314 51 0.1624
9298.0000 315 51 0.1619
9311.0000 315 52 0.1651
9329.0000 316 52 0.1646
9362.0000 317 52 0.1640
9387.0000 318 52 0.1635
9412.0000 319 52 0.1630
9439.0000 320 52 0.1625
9473.0000 321 52 0.1620
9501.0000 322 52 0.1615
9501.5000 322 53 0.1646
9527.0000 323 53 0.1641
9554.0000 324 53 0.1636
9580.0000 325 53 0.1631
9607.0000 326 53 0.1626
9630.5000 326 54 0.1656
9638.0000 326 55 0.1687
9641.0000 327 55 0.1682
9668.0000 328 55 0.1677
9702.0000 329 55 0.1672
9733.0000 330 55 0.1667
9759.0000 331 55 0.1662
9778.5000 331 56 0.1692
9785.0000 332 56 0.1687
9813.0000 333 56 0.1682
9813.5000 333 57 0.1712
9831.0000 333 58 0.1742
9842.0000 334 58 0.1737
9869.0000 335 58 0.1731
9898.0000 336 58 0.1726
9925.0000 337 58 0.1721
9958.0000 338 58 0.1716
9983.0000 339 58 0.1711
10012.0000 340 58 0.1706
10041.0000 341 58 0.1701
10067.0000 341 59 0.1730
10075.0000 342 59 0.1725
10075.5000 342 60 0.1754
10102.0000 343 60 0.1749
10132.0000 344 60 0.1744
10157.0000 345 60 0.1739
10188.0000 346 60 0.1734
10217.0000 347 60 0.1729
10243.0000 348 60 0.1724
10276.0000 349 60 0.1719
10301.0000 350 60 0.1714
10331.0000 351 60 0.1709
10331.5000 351 61 0.1738
10356.0000 352 61 0.1733
10386.0000 353 61 0.1728
10417.0000 354 61 0.1723
10448.0000 355 61 0.1718
10478.0000 356 61 0.1713
10512.0000 357 61 0.1709
10537.0000 358 61 0.1704
10537.5000 358 62 0.1732
10566.0000 359 62 0.1727
10572.5000 359 63 0.1755
10595.0000 360 63 0.1750
10628.0000 361 63 0.1745
10645.5000 361 64 0.1773
10660.0000 362 64 0.1768
10685.0000 363 64 0.1763
10717.0000 364 64 0.1758
10726.5000 364 65 0.1786
10744.0000 365 65 0.1781
10770.0000 366 65 0.1776
10779.0000 366 66 0.1803
10797.0000 367 66 0.1798
10824.0000 368 66 0.1793
10858.0000 369 66 0.1789
10887.0000 370 66 0.1784
10891.5000 370 67 0.1811
10912.0000 371 67 0.1806
10939.0000 372 67 0.1801
10973.0000 373 67 0.1796
11006.0000 374 67 0.1791
11032.0000 375 67 0.1787
11065.0000 376 67 0.1782
11095.0000 377 67 0.1777
11121.0000 378 67 0.1772
11148.0000 379 67 0.1768
11182.0000 380 67 0.1763
11216.0000 381 67 0.1759
11247.0000 382 67 0.1754
11275.0000 383 67 0.1749
11277.0000 383 68 0.1775
11301.0000 384 68 0.1771
11333.0000 385 68 0.1766
11366.0000 386 68 0.1762
11391.0000 387 68 0.1757
11422.0000 388 68 0.1753
11450.0000 389 68 0.1748
11479.0000 390 68 0.1744
11513.0000 391 68 0.1739
11514.0000 391 69 0.1765
11540.0000 392 69 0.1760
11561.0000 392 70 0.1786
11573.0000 393 70 0.1781
11600.0000 394 70 0.1777
11627.0000 395 70 0.1772
11652.0000 396 70 0.1768
11679.0000 397 70 0.1763
11711.0000 398 70 0.1759
11741.0000 399 70 0.1754
11769.0000 400 70 0.1750
11797.0000 401 70 0.1746
11812.0000 401 71 0.1771
11825.0000 402 71 0.1766
11851.0000 403 71 0.1762
11882.0000 404 71 0.1757
11911.0000 405 71 0.1753
11935.5000 405 72 0.1778
11938.0000 406 72 0.1773
11965.0000 407 72 0.1769
11993.0000 407 73 0.1794
11999.0000 408 73 0.1789
12024.0000 409 73 0.1785
12024.5000 409 74 0.1809
12049.0000 410 74 0.1805
12074.5000 410 75 0.1829
12081.0000 411 75 0.1825
12107.0000 412 75 0.1820
12127.0000 412 76 0.1845
12136.0000 413 76 0.1840
12169.0000 414 76 0.1836
12196.0000 415 76 0.1831
12223.0000 416 76 0.1827
12234.0000 416 77 0.1851
12236.5000 416 78 0.1875
12254.0000 417 78 0.1871
12285.0000 418 78 0.1866
12310.0000 419 78 0.1862
12332.0000 419 79 0.1885
12337.0000 420 79 0.1881
12354.0000 420 80 0.1905
12362.0000 421 80 0.1900
12394.0000 422 80 0.1896
12428.0000 423 80 0.1891
12462.0000 424 80 0.1887
12483.0000 424 81 0.1910
12494.0000 425 81 0.1906
12524.0000 426 81 0.1901
12553.0000 427 81 0.1897
12586.0000 428 81 0.1893
12605.5000 428 82 0.1916
12612.0000 429 82 0.1911
12643.0000 430 82 0.1907
12664.0000 430 83 0.1930
12671.0000 431 83 0.1926
12702.5000 431 84 0.1949
12704.0000 432 84 0.1944
12725.0000 432 85 0.1968
12730.0000 433 85 0.1963
12755.0000 434 85 0.1959
12789.0000 435 85 0.1954
12817.0000 436 85 0.1950
12842.0000 437 85 0.1945
12871.0000 438 85 0.1941
12871.5000 438 86 0.1963
12903.0000 439 86 0.1959
12914.0000 439 87 0.1982
12928.5000 439 88 0.2005
12933.0000 440 88 0.2000
12943.5000 440 89 0.2023
12966.0000 441 89 0.2018
12992.0000 442 89 0.2014
13021.0000 443 89 0.2009
13034.0000 443 90 0.2032
13050.0000 444 90 0.2027
13078.0000 445 90 0.2022
13104.0000 446 90 0.2018
13136.0000 447 90 0.2013
13170.0000 448 90 0.2009
13204.0000 449 90 0.2004
13231.0000 450 90 0.2000
13257.0000 451 90 0.1996
13290.0000 452 90 0.1991
13316.0000 453 90 0.1987
13341.0000 454 90 0.1982
13366.0000 455 90 0.1978
13368.5000 455 91 0.2000
13399.0000 456 91 0.1996
13428.0000 457 91 0.1991
13456.0000 458 91 0.1987
13481.0000 459 91 0.1983
13508.0000 460 91 0.1978
13536.0000 461 91 0.1974
13540.5000 461 92 0.1996
13564.0000 462 92 0.1991
13576.0000 462 93 0.2013
13597.0000 463 93 0.2009
13630.0000 464 93 0.2004
13651.5000 464 94 0.2026
13664.0000 465 94 0.2022
13698.0000 466 94 0.2017
13725.0000 467 94 0.2013
13757.0000 468 94 0.2009
13757.5000 468 95 0.2030
13785.0000 469 95 0.2026
13818.0000 470 95 0.2021
13845.0000 471 95 0.2017
13849.5000 471 96 0.2038
13872.0000 472 96 0.2034
13888.0000 472 97 0.2055
13902.0000 473 97 0.2051
13928.0000 474 97 0.2046
13958.0000 475 97 0.2042
13958.5000 475 98 0.2063
13989.0000 476 98 0.2059
14020.0000 477 98 0.2055
14022.0000 477 99 0.2075
14047.0000 478 99 0.2071
14073.0000 479 99 0.2067
14103.0000 480 99 0.2063
14128.0000 481 99 0.2058
14161.0000 482 99 0.2054
14167.5000 482 100 0.2075
14186.0000 483 100 0.2070
14214.0000 484 100 0.2066
14240.0000 485 100 0.2062
14270.0000 486 100 0.2058
14302.0000 487 100 0.2053
14331.0000 488 100 0.2049
14360.0000 489 100 0.2045
14360.5000 489 101 0.2065
14388.0000 490 101 0.2061
14414.0000 491 101 0.2057
14445.0000 492 101 0.2053
14476.0000 493 101 0.2049
14500.5000 493 102 0.2069
14505.0000 494 102 0.2065
14538.0000 495 102 0.2061
14566.0000 496 102 0.2056
14595.0000 497 102 0.2052
14627.0000 498 102 0.2048
14655.0000 499 102 0.2044
14689.0000 500 102 0.2040
14714.0000 501 102 0.2036
14744.0000 502 102 0.2032
14778.0000 503 102 0.2028
14812.0000 504 102 0.2024
14839.0000 505 102 0.2020
14844.5000 505 103 0.2040
14873.0000 506 103 0.2036
14906.0000 507 103 0.2032
14919.0000 507 104 0.2051
14930.0000 507 105 0.2071
14933.0000 508 105 0.2067
14962.0000 509 105 0.2063
14995.0000 510 105 0.2059
15024.0000 511 105 0.2055
15046.0000 511 106 0.2074
15050.0000 512 106 0.2070
15077.0000 513 106 0.2066
15103.0000 514 106 0.2062
15134.0000 515 106 0.2058
15160.0000 516 106 0.2054
15188.0000 517 106 0.2050
15219.0000 518 106 0.2046
15247.0000 519 106 0.2042
15281.0000 520 106 0.2038
15291.5000 520 107 0.2058
15313.0000 521 107 0.2054
15338.0000 522 107 0.2050
15367.0000 523 107 0.2046
15371.5000 523 108 0.2065
15387.0000 523 109 0.2084
15398.0000 524 109 0.2080
15424.0000 525 109 0.2076
15441.0000 525 110 0.2095
15453.5000 525 111 0.2114
15456.0000 526 111 0.2110
15486.0000 527 111 0.2106
15513.0000 528 111 0.2102
15539.0000 529 111 0.2098
15573.0000 530 111 0.2094
15599.0000 531 111 0.2090
15631.0000 532 111 0.2086
15656.0000 533 111 0.2083
15684.0000 534 111 0.2079
15717.0000 535 111 0.2075
15751.0000 536 111 0.2071
15776.0000 537 111 0.2067
15805.0000 538 111 0.2063
15831.5000 538 112 0.2082
15838.0000 539 112 0.2078
15863.0000 540 112 0.2074
15864.5000 540 113 0.2093
15892.0000 541 113 0.2089
15923.0000 542 113 0.2085
15948.0000 543 113 0.2081
15964.0000 543 114 0.2099
15977.0000 544 114 0.2096
16003.0000 545 114 0.2092
16009.5000 545 115 0.2110
16029.0000 546 115 0.2106
16062.0000 547 115 0.2102
16096.0000 548 115 0.2099
16125.0000 549 115 0.2095
16157.0000 550 115 0.2091
16159.0000 550 116 0.2109
16188.0000 551 116 0.2105
16219.0000 552 116 0.2101
16252.0000 553 116 0.2098
16278.0000 554 116 0.2094
16303.0000 555 116 0.2090
16332.0000 556 116 0.2086
16342.5000 556 117 0.2104
16361.0000 557 117 0.2101
16391.0000 558 117 0.2097
16420.0000 559 117 0.2093
16449.0000 560 117 0.2089
16475.0000 561 117 0.2086
16497.5000 561 118 0.2103
16508.0000 562 118 0.2100
16542.0000 563 118 0.2096
16571.0000 564 118 0.2092
16598.0000 565 118 0.2088
16626.0000 566 118 0.2085
16653.0000 567 118 0.2081
16685.0000 568 118 0.2077
16689.0000 568 119 0.2095
16694.0000 568 120 0.2113
16719.0000 569 120 0.2109
16722.0000 569 121 0.2127
16748.0000 570 121 0.2123
16775.0000 571 121 0.2119
16801.0000 572 121 0.2115
16827.0000 573 121 0.2112
16853.0000 574 121 0.2108
16884.0000 575 121 0.2104
16910.0000 576 121 0.2101
16925.5000 576 122 0.2118
16937.0000 577 122 0.2114
16965.0000 578 122 0.2111
16991.0000 579 122 0.2107
17025.0000 580 122 0.2103
17053.0000 581 122 0.2100
17086.0000 582 122 0.2096
17112.0000 583 122 0.2093
17139.0000 584 122 0.2089
17172.0000 585 122 0.2085
17201.0000 586 122 0.2082
17232.0000 587 122 0.2078
17264.0000 588 122 0.2075
17274.5000 588 123 0.2092
17289.0000 589 123 0.2088
17323.0000 590 123 0.2085
17355.0000 591 123 0.2081
17362.0000 591 124 0.2098
17385.0000 592 124 0.2095
17415.0000 593 124 0.2091
17421.0000 593 125 0.2108
17440.0000 594 125 0.2104
17468.0000 595 125 0.2101
17501.0000 596 125 0.2097
17531.0000 597 125 0.2094
17558.0000 598 125 0.2090
17589.0000 599 125 0.2087
17614.0000 600 125 0.2083
17639.0000 601 125 0.2080
17672.0000 602 125 0.2076
17697.0000 603 125 0.2073
17722.0000 604 125 0.2070
17747.0000 605 125 0.2066
17776.0000 606 125 0.2063
17802.0000 607 125 0.2059
17834.0000 608 125 0.2056
17868.0000 609 125 0.2053
17901.0000 610 125 0.2049
17934.0000 611 125 0.2046
17959.0000 612 125 0.2042
17985.0000 613 125 0.2039
18010.0000 614 125 0.2036
18039.5000 614 126 0.2052
18041.0000 615 126 0.2049
18074.0000 616 126 0.2045
18103.0000 617 126 0.2042
18131.0000 618 126 0.2039
18162.5000 618 127 0.2055
18165.0000 619 127 0.2052
18184.0000 619 128 0.2068
18195.0000 620 128 0.2065
18221.0000 621 128 0.2061
18252.0000 622 128 0.2058
18264.0000 622 129 0.2074
18283.0000 623 129 0.2071
18293.0000 623 130 0.2087
18317.0000 624 130 0.2083
18344.0000 625 130 0.2080
18375.0000 626 130 0.2077
18405.0000 627 130 0.2073
18434.0000 628 130 0.2070
18467.0000 629 130 0.2067
18492.0000 630 130 0.2063
18526.0000 631 130 0.2060
18547.0000 631 131 0.2076
18554.0000 632 131 0.2073
18576.5000 632 132 0.2089
18579.0000 633 132 0.2085
18609.0000 634 132 0.2082
18635.0000 635 132 0.2079
18668.0000 636 132 0.2075
18700.0000 637 132 0.2072
18729.0000 638 132 0.2069
18760.0000 639 132 0.2066
18761.0000 639 133 0.2081
18792.0000 640 133 0.2078
18824.0000 641 133 0.2075
18848.0000 641 134 0.2090
18858.0000 642 134 0.2087
18884.0000 643 134 0.2084
18886.0000 643 135 0.2100
18899.5000 643 136 0.2115
18910.0000 644 136 0.2112
18939.0000 645 136 0.2109
18971.0000 646 136 0.2105
18996.0000 647 136 0.2102
19030.0000 648 136 0.2099
19064.0000 649 136 0.2096
19094.0000 650 136 0.2092
19121.0000 651 136 0.2089
19121.0000 651 137 0.2104
19151.0000 652 137 0.2101
19182.0000 653 137 0.2098
19216.0000 654 137 0.2095
19247.0000 655 137 0.2092
19267.5000 655 138 0.2107
19274.0000 656 138 0.2104
19302.0000 657 138 0.2100
19329.0000 658 138 0.2097
19357.0000 659 138 0.2094
19384.0000 660 138 0.2091
19409.0000 661 138 0.2088
19442.0000 662 138 0.2085
19472.0000 663 138 0.2081
19499.5000 663 139 0.2097
19501.0000 664 139 0.2093
19522.5000 664 140 0.2108
19532.0000 665 140 0.2105
19563.0000 666 140 0.2102
19572.0000 666 141 0.2117
19595.0000 667 141 0.2114
19628.0000 668 141 0.2111
19633.5000 668 142 0.2126
19639.5000 668 143 0.2141
19660.0000 669 143 0.2138
19688.0000 670 143 0.2134
19721.0000 671 143 0.2131
19755.0000 672 143 0.2128
19780.0000 673 143 0.2125
19814.0000 674 143 0.2122
19842.0000 675 143 0.2119
19876.0000 676 143 0.2115
19910.0000 677 143 0.2112
19937.0000 678 143 0.2109
19970.0000 679 143 0.2106
19980.5000 679 144 0.2121
19998.0000 680 144 0.2118
20023.0000 681 144 0.2115
20052.5000 681 145 0.2129
20055.0000 682 145 0.2126
20082.0000 683 145 0.2123
20116.0000 684 145 0.2120
20148.0000 685 145 0.2117
20174.0000 686 145 0.2114
20174.5000 686 146 0.2128
20182.0000 686 147 0.2143
20188.0000 686 148 0.2157
20205.0000 687 148 0.2154
20236.0000 688 148 0.2151
20261.0000 689 148 0.2148
20291.0000 690 148 0.2145
20320.0000 691 148 0.2142
20345.0000 692 148 0.2139
20376.0000 693 148 0.2136
20378.5000 693 149 0.2150
20407.0000 694 149 0.2147
20437.0000 695 149 0.2144
20462.0000 696 149 0.2141
20463.5000 696 150 0.2155
20496.0000 697 150 0.2152
20526.0000 698 150 0.2149
20553.0000 699 150 0.2146
20584.0000 700 150 0.2143
20610.0000 701 150 0.2140
20641.0000 702 150 0.2137
20674.0000 703 150 0.2134
20706.0000 704 150 0.2131
20711.0000 704 151 0.2145
20725.5000 704 152 0.2159
20737.0000 705 152 0.2156
20767.0000 706 152 0.2153
20798.0000 707 152 0.2150
20805.0000 707 153 0.2164
20830.0000 708 153 0.2161
20855.0000 709 153 0.2158
20889.0000 710 153 0.2155
20915.5000 710 154 0.2169
20917.0000 711 154 0.2166
20944.0000 712 154 0.2163
20975.0000 713 154 0.2160
21009.0000 714 154 0.2157
21029.0000 714 155 0.2171
21040.0000 715 155 0.2168
21065.0000 716 155 0.2165
21090.0000 717 155 0.2162
21116.0000 718 155 0.2159
21150.0000 719 155 0.2156
21180.0000 720 155 0.2153
21209.0000 721 155 0.2150
21237.0000 722 155 0.2147
21268.0000 723 155 0.2144
21268.5000 723 156 0.2158
21298.0000 724 156 0.2155
21330.0000 725 156 0.2152
21359.0000 726 156 0.2149
21387.0000 727 156 0.2146
21394.0000 727 157 0.2160
21411.5000 727 158 0.2173
21412.0000 727 159 0.2187
21416.0000 728 159 0.2184
21435.0000 728 160 0.2198
21436.0000 728 161 0.2212
21446.0000 729 161 0.2209
21476.0000 730 161 0.2205
21508.0000 731 161 0.2202
21537.0000 732 161 0.2199
21563.0000 733 161 0.2196
21594.0000 734 161 0.2193
21619.0000 735 161 0.2190
21648.0000 736 161 0.2188
21680.0000 737 161 0.2185
21712.0000 738 161 0.2182
21739.0000 739 161 0.2179
21770.0000 740 161 0.2176
21797.0000 741 161 0.2173
21826.0000 742 161 0.2170
21854.0000 743 161 0.2167
21885.0000 744 161 0.2164
21919.0000 745 161 0.2161
21944.0000 746 161 0.2158
21948.5000 746 162 0.2172
21973.0000 747 162 0.2169
21999.0000 748 162 0.2166
22031.0000 749 162 0.2163
22051.0000 749 163 0.2176
22062.0000 750 163 0.2173
22095.0000 751 163 0.2170
22128.0000 752 163 0.2168
22153.0000 753 163 0.2165
22182.0000 754 163 0.2162
22215.0000 755 163 0.2159
22240.0000 756 163 0.2156
22273.0000 757 163 0.2153
22303.0000 757 164 0.2166
22306.0000 758 164 0.2164
22337.0000 759 164 0.2161
22369.0000 760 164 0.2158
22403.0000 761 164 0.2155
22435.0000 762 164 0.2152
22465.0000 763 164 0.2149
22499.0000 764 164 0.2147
22525.0000 765 164 0.2144
22558.0000 766 164 0.2141
22560.5000 766 165 0.2154
22591.0000 767 165 0.2151
22593.0000 767 166 0.2164
22617.0000 768 166 0.2161
