# time  created  delivered  delivered/created
56249.0000 1908 554 0.2904
56281.0000 1909 554 0.2902
56307.0000 1909 555 0.2907
56311.0000 1910 555 0.2906
56343.0000 1911 555 0.2904
56343.5000 1911 556 0.2909
56371.0000 1912 556 0.2908
56372.5000 1912 557 0.2913
56402.0000 1913 557 0.2912
56433.0000 1914 557 0.2910
56460.0000 1915 557 0.2909
56487.0000 1916 557 0.2907
56499.0000 1916 558 0.2912
56517.0000 1917 558 0.2911
56547.0000 1918 558 0.2909
56578.0000 1919 558 0.2908
56608.0000 1920 558 0.2906
56615.0000 1920 559 0.2911
56621.0000 1920 560 0.2917
56633.0000 1920 561 0.2922
56638.0000 1921 561 0.2920
56669.5000 1921 562 0.2926
56670.0000 1922 562 0.2924
56698.0000 1923 562 0.2923
56727.0000 1924 562 0.2921
56759.0000 1925 562 0.2919
56766.0000 1925 563 0.2925
56792.0000 1926 563 0.2923
56796.5000 1926 564 0.2928
56824.0000 1927 564 0.2927
56832.0000 1927 565 0.2932
56853.0000 1928 565 0.2930
56853.5000 1928 566 0.2936
56856.0000 1928 567 0.2941
56880.0000 1929 567 0.2939
56912.0000 1930 567 0.2938
56934.0000 1930 568 0.2943
56946.0000 1931 568 0.2941
56973.0000 1932 568 0.2940
56973.5000 1932 569 0.2945
57000.5000 1932 570 0.2950
57001.0000 1933 570 0.2949
57031.0000 1934 570 0.2947
57057.0000 1935 570 0.2946
57083.0000 1936 570 0.2944
57099.5000 1936 571 0.2949
57109.0000 1937 571 0.2948
57141.0000 1938 571 0.2946
57164.0000 1938 572 0.2951
57169.0000 1939 572 0.2950
57201.0000 1940 572 0.2948
57229.0000 1941 572 0.2947
57255.0000 1942 572 0.2945
57256.0000 1942 573 0.2951
57286.0000 1943 573 0.2949
57317.0000 1944 573 0.2948
57344.0000 1945 573 0.2946
57369.0000 1946 573 0.2945
57370.5000 1946 574 0.2950
57395.0000 1947 574 0.2948
57428.0000 1948 574 0.2947
57451.5000 1948 575 0.2952
57459.0000 1949 575 0.2950
57470.5000 1949 576 0.2955
57486.0000 1950 576 0.2954
57519.0000 1951 576 0.2952
57544.0000 1952 576 0.2951
57576.0000 1953 576 0.2949
