# time  created  delivered  delivered/created
32.0000 1 0 0.0000
58.0000 2 0 0.0000
84.0000 3 0 0.0000
112.0000 4 0 0.0000
144.0000 5 0 0.0000
170.0000 6 0 0.0000
203.0000 7 0 0.0000
233.0000 8 0 0.0000
265.0000 9 0 0.0000
291.0000 10 0 0.0000
320.0000 11 0 0.0000
345.0000 12 0 0.0000
379.0000 13 0 0.0000
405.0000 14 0 0.0000
431.0000 15 0 0.0000
464.0000 16 0 0.0000
498.0000 17 0 0.0000
523.0000 18 0 0.0000
536.0000 18 1 0.0556
557.0000 19 1 0.0526
582.0000 20 1 0.0500
609.0000 21 1 0.0476
630.5000 21 2 0.0952
640.0000 22 2 0.0909
669.0000 23 2 0.0870
670.5000 23 3 0.1304
698.0000 24 3 0.1250
730.0000 25 3 0.1200
757.0000 26 3 0.1154
785.0000 27 3 0.1111
818.0000 28 3 0.1071
852.0000 29 3 0.1034
881.0000 30 3 0.1000
897.0000 30 4 0.1333
913.0000 31 4 0.1290
945.0000 32 4 0.1250
976.0000 33 4 0.1212
1007.0000 34 4 0.1176
1035.0000 35 4 0.1143
1060.0000 36 4 0.1111
1092.0000 37 4 0.1081
1121.0000 38 4 0.1053
1154.0000 39 4 0.1026
1184.0000 40 4 0.1000
1216.0000 41 4 0.0976
1249.0000 42 4 0.0952
1281.0000 43 4 0.0930
1313.0000 44 4 0.0909
1345.0000 45 4 0.0889
1378.0000 46 4 0.0870
1411.0000 47 4 0.0851
1437.0000 48 4 0.0833
1465.0000 49 4 0.0816
1498.0000 50 4 0.0800
1528.0000 51 4 0.0784
1560.0000 52 4 0.0769
1562.0000 52 5 0.0962
1586.0000 53 5 0.0943
1617.0000 54 5 0.0926
1646.0000 55 5 0.0909
1677.0000 56 5 0.0893
1707.0000 57 5 0.0877
1739.0000 58 5 0.0862
1761.0000 58 6 0.1034
1769.0000 59 6 0.1017
1801.0000 60 6 0.1000
1826.0000 61 6 0.0984
1852.0000 62 6 0.0968
1881.0000 63 6 0.0952
1904.5000 63 7 0.1111
1908.0000 64 7 0.1094
1937.0000 65 7 0.1077
1968.0000 66 7 0.1061
1997.0000 67 7 0.1045
2022.0000 68 7 0.1029
2054.0000 69 7 0.1014
2088.0000 70 7 0.1000
2116.0000 70 8 0.1143
2117.0000 71 8 0.1127
2142.0000 72 8 0.1111
2152.0000 72 9 0.1250
2168.0000 72 10 0.1389
2173.0000 73 10 0.1370
2199.0000 74 10 0.1351
2229.0000 75 10 0.1333
2262.0000 76 10 0.1316
2294.0000 77 10 0.1299
2306.5000 77 11 0.1429
2319.0000 78 11 0.1410
2353.0000 79 11 0.1392
2357.0000 79 12 0.1519
2378.0000 80 12 0.1500
2392.5000 80 13 0.1625
2411.0000 81 13 0.1605
2443.0000 82 13 0.1585
2470.0000 83 13 0.1566
2498.0000 84 13 0.1548
2530.0000 85 13 0.1529
2561.0000 86 13 0.1512
2589.0000 87 13 0.1494
2619.0000 88 13 0.1477
2649.0000 89 13 0.1461
2674.0000 90 13 0.1444
2704.0000 91 13 0.1429
2734.0000 92 13 0.1413
2765.0000 92 14 0.1522
2768.0000 93 14 0.1505
2770.0000 93 15 0.1613
2794.0000 94 15 0.1596
2800.0000 94 16 0.1702
2823.0000 95 16 0.1684
2853.0000 96 16 0.1667
2874.5000 96 17 0.1771
2880.0000 97 17 0.1753
2909.0000 98 17 0.1735
2941.0000 99 17 0.1717
2974.0000 100 17 0.1700
3003.0000 101 17 0.1683
3037.0000 102 17 0.1667
3045.5000 102 18 0.1765
3064.0000 103 18 0.1748
3081.0000 103 19 0.1845
3094.0000 104 19 0.1827
3121.0000 105 19 0.1810
3146.0000 106 19 0.1792
3175.0000 107 19 0.1776
3198.0000 107 20 0.1869
3201.0000 107 21 0.1963
3207.0000 108 21 0.1944
3237.0000 109 21 0.1927
3243.0000 109 22 0.2018
3262.0000 110 22 0.2000
3295.0000 111 22 0.1982
3322.0000 112 22 0.1964
3352.0000 113 22 0.1947
3375.5000 113 23 0.2035
3379.0000 114 23 0.2018
3408.0000 115 23 0.2000
3435.0000 116 23 0.1983
3461.0000 117 23 0.1966
3487.0000 118 23 0.1949
3516.0000 119 23 0.1933
3543.0000 120 23 0.1917
3543.5000 120 24 0.2000
3570.0000 121 24 0.1983
3601.0000 122 24 0.1967
3627.0000 123 24 0.1951
3661.0000 124 24 0.1935
3691.0000 125 24 0.1920
3723.5000 125 25 0.2000
3724.0000 126 25 0.1984
3754.0000 127 25 0.1969
3786.0000 128 25 0.1953
3807.0000 128 26 0.2031
3811.0000 129 26 0.2016
3842.0000 130 26 0.2000
3873.0000 131 26 0.1985
3904.0000 132 26 0.1970
3934.0000 133 26 0.1955
3968.0000 134 26 0.1940
3999.0000 135 26 0.1926
4028.0000 136 26 0.1912
4055.0000 137 26 0.1898
4080.0000 138 26 0.1884
4083.0000 138 27 0.1957
4112.0000 139 27 0.1942
4130.5000 139 28 0.2014
4140.0000 139 29 0.2086
4143.0000 140 29 0.2071
4174.0000 141 29 0.2057
4205.0000 142 29 0.2042
4230.0000 143 29 0.2028
4255.0000 144 29 0.2014
4283.0000 145 29 0.2000
4314.0000 146 29 0.1986
4328.0000 146 30 0.2055
4342.0000 147 30 0.2041
4368.0000 148 30 0.2027
4402.0000 149 30 0.2013
4432.0000 150 30 0.2000
4462.0000 151 30 0.1987
4487.5000 151 31 0.2053
4488.0000 152 31 0.2039
4488.5000 152 32 0.2105
4515.0000 153 32 0.2092
4546.0000 154 32 0.2078
4572.0000 155 32 0.2065
4590.0000 155 33 0.2129
4591.5000 155 34 0.2194
4606.0000 156 34 0.2179
4638.0000 157 34 0.2166
4672.0000 158 34 0.2152
4701.0000 159 34 0.2138
4708.0000 159 35 0.2201
4729.0000 160 35 0.2188
4758.0000 161 35 0.2174
4758.5000 161 36 0.2236
4792.0000 162 36 0.2222
4822.0000 163 36 0.2209
4823.0000 163 37 0.2270
4847.0000 164 37 0.2256
4872.0000 164 38 0.2317
4875.0000 165 38 0.2303
4902.0000 166 38 0.2289
4935.0000 167 38 0.2275
4965.0000 168 38 0.2262
4996.0000 169 38 0.2249
5028.0000 170 38 0.2235
5058.0000 171 38 0.2222
5089.0000 172 38 0.2209
5119.0000 173 38 0.2197
5150.0000 174 38 0.2184
5152.0000 174 39 0.2241
5153.0000 174 40 0.2299
5183.0000 175 40 0.2286
5195.5000 175 41 0.2343
5213.0000 176 41 0.2330
5243.0000 177 41 0.2316
5276.0000 178 41 0.2303
5305.0000 179 41 0.2291
5323.0000 179 42 0.2346
5339.0000 180 42 0.2333
5366.0000 181 42 0.2320
5391.0000 182 42 0.2308
5413.5000 182 43 0.2363
5419.0000 183 43 0.2350
5444.0000 184 43 0.2337
5474.0000 185 43 0.2324
5504.0000 186 43 0.2312
5531.0000 187 43 0.2299
5562.0000 188 43 0.2287
5592.0000 189 43 0.2275
5624.0000 190 43 0.2263
5642.5000 190 44 0.2316
5658.0000 191 44 0.2304
5688.0000 192 44 0.2292
5716.0000 193 44 0.2280
5747.0000 194 44 0.2268
5773.0000 195 44 0.2256
5807.0000 196 44 0.2245
5837.0000 197 44 0.2234
5868.0000 198 44 0.2222
5868.5000 198 45 0.2273
5900.0000 199 45 0.2261
5902.5000 199 46 0.2312
5931.0000 200 46 0.2300
5958.0000 201 46 0.2289
5970.0000 201 47 0.2338
5973.0000 201 48 0.2388
5984.0000 202 48 0.2376
5999.0000 202 49 0.2426
6017.0000 203 49 0.2414
6047.0000 204 49 0.2402
6074.0000 205 49 0.2390
6101.0000 206 49 0.2379
6119.5000 206 50 0.2427
6130.0000 207 50 0.2415
6156.0000 208 50 0.2404
6181.0000 209 50 0.2392
6192.5000 209 51 0.2440
6213.0000 210 51 0.2429
6243.0000 211 51 0.2417
6275.0000 212 51 0.2406
6305.0000 213 51 0.2394
6335.0000 214 51 0.2383
6365.0000 215 51 0.2372
6366.5000 215 52 0.2419
6390.0000 216 52 0.2407
6417.0000 217 52 0.2396
6418.5000 217 53 0.2442
6450.0000 218 53 0.2431
6478.0000 218 54 0.2477
6483.0000 219 54 0.2466
6509.0000 220 54 0.2455
6540.0000 221 54 0.2443
6566.0000 221 55 0.2489
6570.0000 222 55 0.2477
6601.0000 223 55 0.2466
6610.5000 223 56 0.2511
6634.0000 224 56 0.2500
6666.0000 225 56 0.2489
6691.0000 226 56 0.2478
6716.0000 227 56 0.2467
6722.5000 227 57 0.2511
6748.0000 228 57 0.2500
6773.0000 229 57 0.2489
6806.0000 230 57 0.2478
6838.0000 231 57 0.2468
6849.0000 231 58 0.2511
6870.0000 232 58 0.2500
6891.5000 232 59 0.2543
6897.0000 233 59 0.2532
6923.0000 234 59 0.2521
6952.0000 235 59 0.2511
6986.0000 236 59 0.2500
7013.0000 237 59 0.2489
7043.0000 238 59 0.2479
7077.0000 239 59 0.2469
7111.0000 240 59 0.2458
7138.0000 241 59 0.2448
7169.0000 242 59 0.2438
7169.5000 242 60 0.2479
7194.0000 243 60 0.2469
7228.0000 244 60 0.2459
7262.0000 245 60 0.2449
7272.5000 245 61 0.2490
7295.0000 245 62 0.2531
7296.0000 246 62 0.2520
7324.0000 247 62 0.2510
7324.5000 247 63 0.2551
7354.0000 248 63 0.2540
7380.0000 249 63 0.2530
7409.0000 250 63 0.2520
7413.5000 250 64 0.2560
7414.5000 250 65 0.2600
7437.0000 251 65 0.2590
7442.0000 251 66 0.2629
7446.0000 251 67 0.2669
7457.0000 251 68 0.2709
7464.0000 252 68 0.2698
7494.0000 253 68 0.2688
7521.0000 253 69 0.2727
7525.0000 254 69 0.2717
7559.0000 255 69 0.2706
7560.5000 255 70 0.2745
7568.5000 255 71 0.2784
7590.0000 256 71 0.2773
7619.0000 257 71 0.2763
7622.5000 257 72 0.2802
7623.5000 257 73 0.2840
7630.0000 257 74 0.2879
7647.0000 258 74 0.2868
7678.0000 259 74 0.2857
7703.0000 260 74 0.2846
7729.0000 261 74 0.2835
7735.0000 261 75 0.2874
7762.0000 262 75 0.2863
7789.0000 263 75 0.2852
7814.0000 264 75 0.2841
7844.0000 265 75 0.2830
7873.0000 266 75 0.2820
7907.0000 267 75 0.2809
7935.0000 268 75 0.2799
7937.0000 268 76 0.2836
7964.0000 269 76 0.2825
7994.0000 270 76 0.2815
8027.0000 271 76 0.2804
8027.5000 271 77 0.2841
8057.0000 272 77 0.2831
8078.0000 272 78 0.2868
8085.0000 273 78 0.2857
8113.0000 274 78 0.2847
8146.0000 275 78 0.2836
8172.0000 276 78 0.2826
8187.5000 276 79 0.2862
8201.0000 277 79 0.2852
8213.5000 277 80 0.2888
8231.0000 278 80 0.2878
8261.0000 279 80 0.2867
8295.0000 280 80 0.2857
8320.0000 281 80 0.2847
8350.0000 282 80 0.2837
8380.0000 283 80 0.2827
8408.0000 284 80 0.2817
8433.0000 285 80 0.2807
8460.0000 286 80 0.2797
8488.0000 287 80 0.2787
8490.0000 287 81 0.2822
8513.5000 287 82 0.2857
8517.0000 288 82 0.2847
8549.0000 289 82 0.2837
8581.0000 290 82 0.2828
8614.0000 291 82 0.2818
8641.0000 292 82 0.2808
8641.5000 292 83 0.2842
8666.0000 293 83 0.2833
8696.0000 294 83 0.2823
8724.5000 294 84 0.2857
8729.0000 295 84 0.2847
8755.0000 296 84 0.2838
8782.0000 297 84 0.2828
8787.0000 297 85 0.2862
8807.0000 298 85 0.2852
8835.0000 299 85 0.2843
8863.0000 300 85 0.2833
8894.0000 301 85 0.2824
8924.0000 302 85 0.2815
8952.0000 302 86 0.2848
8954.0000 303 86 0.2838
8978.5000 303 87 0.2871
8980.0000 304 87 0.2862
9006.0000 305 87 0.2852
9011.0000 305 88 0.2885
9027.5000 305 89 0.2918
9031.0000 306 89 0.2908
9062.0000 307 89 0.2899
9095.0000 308 89 0.2890
9126.0000 309 89 0.2880
9141.5000 309 90 0.2913
9152.0000 310 90 0.2903
9181.0000 311 90 0.2894
9211.0000 312 90 0.2885
9242.0000 313 90 0.2875
9267.0000 314 90 0.2866
9292.5000 314 91 0.2898
9298.0000 315 91 0.2889
9310.5000 315 92 0.2921
9329.0000 316 92 0.2911
9362.0000 317 92 0.2902
9387.0000 318 92 0.2893
9412.0000 319 92 0.2884
9428.0000 319 93 0.2915
9439.0000 320 93 0.2906
9473.0000 321 93 0.2897
9501.0000 322 93 0.2888
9501.5000 322 94 0.2919
9527.0000 323 94 0.2910
9554.0000 324 94 0.2901
9580.0000 325 94 0.2892
9607.0000 326 94 0.2883
9641.0000 327 94 0.2875
9668.0000 328 94 0.2866
9676.0000 328 95 0.2896
9676.5000 328 96 0.2927
9677.0000 328 97 0.2957
9677.0000 328 98 0.2988
9702.0000 329 98 0.2979
9720.0000 329 99 0.3009
9733.0000 330 99 0.3000
9737.0000 330 100 0.3030
9759.0000 331 100 0.3021
9785.0000 332 100 0.3012
9813.0000 333 100 0.3003
9813.5000 333 101 0.3033
9842.0000 334 101 0.3024
9869.0000 335 101 0.3015
9898.0000 336 101 0.3006
9925.0000 337 101 0.2997
9958.0000 338 101 0.2988
9983.0000 339 101 0.2979
10000.0000 339 102 0.3009
10012.0000 340 102 0.3000
10041.0000 341 102 0.2991
10075.0000 342 102 0.2982
10075.5000 342 103 0.3012
10102.0000 343 103 0.3003
10132.0000 344 103 0.2994
10136.5000 344 104 0.3023
10157.0000 345 104 0.3014
10188.0000 346 104 0.3006
10217.0000 347 104 0.2997
10243.0000 348 104 0.2989
10276.0000 349 104 0.2980
10301.0000 350 104 0.2971
10331.0000 351 104 0.2963
10331.5000 351 105 0.2991
10356.0000 352 105 0.2983
10386.0000 353 105 0.2975
10417.0000 354 105 0.2966
10448.0000 355 105 0.2958
10471.0000 355 106 0.2986
10478.0000 356 106 0.2978
10512.0000 357 106 0.2969
10537.0000 358 106 0.2961
10537.5000 358 107 0.2989
10566.0000 359 107 0.2981
10595.0000 360 107 0.2972
10618.5000 360 108 0.3000
10628.0000 361 108 0.2992
10660.0000 362 108 0.2983
10675.0000 362 109 0.3011
10685.0000 363 109 0.3003
10717.0000 364 109 0.2995
10744.0000 365 109 0.2986
10770.0000 366 109 0.2978
10797.0000 367 109 0.2970
10824.0000 368 109 0.2962
10858.0000 369 109 0.2954
10887.0000 370 109 0.2946
10912.0000 371 109 0.2938
10939.0000 372 109 0.2930
10973.0000 373 109 0.2922
11006.0000 374 109 0.2914
11032.0000 375 109 0.2907
11065.0000 376 109 0.2899
11095.0000 377 109 0.2891
11121.0000 378 109 0.2884
11128.5000 378 110 0.2910
11148.0000 379 110 0.2902
11182.0000 380 110 0.2895
11216.0000 381 110 0.2887
11247.0000 382 110 0.2880
11252.0000 382 111 0.2906
11275.0000 383 111 0.2898
11277.0000 383 112 0.2924
11301.0000 384 112 0.2917
11333.0000 385 112 0.2909
11366.0000 386 112 0.2902
11391.0000 387 112 0.2894
11418.5000 387 113 0.2920
11422.0000 388 113 0.2912
11430.0000 388 114 0.2938
11450.0000 389 114 0.2931
11479.0000 390 114 0.2923
11501.5000 390 115 0.2949
11513.0000 391 115 0.2941
11514.0000 391 116 0.2967
11540.0000 392 116 0.2959
11573.0000 393 116 0.2952
11600.0000 394 116 0.2944
11627.0000 395 116 0.2937
11652.0000 396 116 0.2929
11679.0000 397 116 0.2922
11711.0000 398 116 0.2915
11717.5000 398 117 0.2940
11741.0000 399 117 0.2932
11769.0000 400 117 0.2925
11797.0000 401 117 0.2918
11825.0000 402 117 0.2910
11851.0000 403 117 0.2903
11869.5000 403 118 0.2928
11882.0000 404 118 0.2921
11911.0000 405 118 0.2914
11919.5000 405 119 0.2938
11935.5000 405 120 0.2963
11938.0000 406 120 0.2956
11948.5000 406 121 0.2980
11965.0000 407 121 0.2973
11992.0000 407 122 0.2998
11999.0000 408 122 0.2990
12022.5000 408 123 0.3015
12024.0000 409 123 0.3007
12024.5000 409 124 0.3032
12049.0000 410 124 0.3024
12081.0000 411 124 0.3017
12107.0000 412 124 0.3010
12136.0000 413 124 0.3002
12146.5000 413 125 0.3027
12169.0000 414 125 0.3019
12196.0000 415 125 0.3012
12223.0000 416 125 0.3005
12224.0000 416 126 0.3029
12236.5000 416 127 0.3053
12254.0000 417 127 0.3046
12283.5000 417 128 0.3070
12285.0000 418 128 0.3062
12310.0000 419 128 0.3055
12332.0000 419 129 0.3079
12337.0000 420 129 0.3071
12342.0000 420 130 0.3095
12342.5000 420 131 0.3119
12362.0000 421 131 0.3112
12394.0000 422 131 0.3104
12419.5000 422 132 0.3128
12428.0000 423 132 0.3121
12462.0000 424 132 0.3113
12494.0000 425 132 0.3106
12524.0000 426 132 0.3099
12537.5000 426 133 0.3122
12553.0000 427 133 0.3115
12586.0000 428 133 0.3107
12612.0000 429 133 0.3100
12643.0000 430 133 0.3093
12671.0000 431 133 0.3086
12704.0000 432 133 0.3079
12725.0000 432 134 0.3102
12730.0000 433 134 0.3095
12755.0000 434 134 0.3088
12789.0000 435 134 0.3080
12817.0000 436 134 0.3073
12819.5000 436 135 0.3096
12842.0000 437 135 0.3089
12871.0000 438 135 0.3082
12871.5000 438 136 0.3105
12900.5000 438 137 0.3128
12903.0000 439 137 0.3121
12933.0000 440 137 0.3114
12949.0000 440 138 0.3136
12966.0000 441 138 0.3129
12992.0000 442 138 0.3122
12997.0000 442 139 0.3145
13021.0000 443 139 0.3138
13031.5000 443 140 0.3160
13050.0000 444 140 0.3153
13056.5000 444 141 0.3176
13078.0000 445 141 0.3169
13104.0000 446 141 0.3161
13136.0000 447 141 0.3154
13170.0000 448 141 0.3147
13204.0000 449 141 0.3140
13210.0000 449 142 0.3163
13231.0000 450 142 0.3156
13238.0000 450 143 0.3178
13257.0000 451 143 0.3171
13290.0000 452 143 0.3164
13306.5000 452 144 0.3186
13316.0000 453 144 0.3179
13341.0000 454 144 0.3172
13366.0000 455 144 0.3165
13368.0000 455 145 0.3187
13399.0000 456 145 0.3180
13428.0000 457 145 0.3173
13456.0000 458 145 0.3166
13481.0000 459 145 0.3159
13508.0000 460 145 0.3152
13536.0000 461 145 0.3145
13564.0000 462 145 0.3139
13597.0000 463 145 0.3132
13630.0000 464 145 0.3125
13664.0000 465 145 0.3118
13698.0000 466 145 0.3112
13725.0000 467 145 0.3105
13757.0000 468 145 0.3098
13757.5000 468 146 0.3120
13785.0000 469 146 0.3113
13818.0000 470 146 0.3106
13845.0000 471 146 0.3100
13872.0000 472 146 0.3093
13902.0000 473 146 0.3087
13928.0000 474 146 0.3080
13958.0000 475 146 0.3074
13958.5000 475 147 0.3095
13989.0000 476 147 0.3088
13992.5000 476 148 0.3109
13994.5000 476 149 0.3130
14018.0000 476 150 0.3151
14020.0000 477 150 0.3145
14047.0000 478 150 0.3138
14073.0000 479 150 0.3132
14102.5000 479 151 0.3152
14103.0000 480 151 0.3146
14128.0000 481 151 0.3139
14161.0000 482 151 0.3133
14186.0000 483 151 0.3126
14190.5000 483 152 0.3147
14214.0000 484 152 0.3140
14240.0000 485 152 0.3134
14270.0000 486 152 0.3128
14302.0000 487 152 0.3121
14302.0000 487 153 0.3142
14331.0000 488 153 0.3135
14360.0000 489 153 0.3129
14360.5000 489 154 0.3149
14388.0000 490 154 0.3143
14414.0000 491 154 0.3136
14445.0000 492 154 0.3130
14476.0000 493 154 0.3124
14480.0000 493 155 0.3144
14484.0000 493 156 0.3164
14505.0000 494 156 0.3158
14538.0000 495 156 0.3152
14541.0000 495 157 0.3172
14566.0000 496 157 0.3165
14595.0000 497 157 0.3159
14627.0000 498 157 0.3153
14655.0000 499 157 0.3146
14689.0000 500 157 0.3140
14714.0000 501 157 0.3134
14744.0000 502 157 0.3127
14778.0000 503 157 0.3121
14812.0000 504 157 0.3115
14826.0000 504 158 0.3135
14839.0000 505 158 0.3129
14848.0000 505 159 0.3149
14873.0000 506 159 0.3142
14882.0000 506 160 0.3162
14906.0000 507 160 0.3156
14930.0000 507 161 0.3176
14933.0000 508 161 0.3169
14962.0000 509 161 0.3163
14995.0000 510 161 0.3157
15024.0000 511 161 0.3151
15040.5000 511 162 0.3170
15050.0000 512 162 0.3164
15077.0000 513 162 0.3158
15103.0000 514 162 0.3152
15134.0000 515 162 0.3146
15143.5000 515 163 0.3165
15160.0000 516 163 0.3159
15188.0000 517 163 0.3153
15219.0000 518 163 0.3147
15221.5000 518 164 0.3166
15247.0000 519 164 0.3160
15281.0000 520 164 0.3154
15302.5000 520 165 0.3173
15313.0000 521 165 0.3167
15338.0000 522 165 0.3161
15367.0000 523 165 0.3155
15398.0000 524 165 0.3149
15424.0000 525 165 0.3143
15456.0000 526 165 0.3137
15462.0000 526 166 0.3156
15486.0000 527 166 0.3150
15513.0000 528 166 0.3144
15539.0000 529 166 0.3138
15573.0000 530 166 0.3132
15599.0000 531 166 0.3126
15623.0000 531 167 0.3145
15631.0000 532 167 0.3139
15656.0000 533 167 0.3133
15661.0000 533 168 0.3152
15680.5000 533 169 0.3171
15681.5000 533 170 0.3189
15684.0000 534 170 0.3184
15717.0000 535 170 0.3178
15751.0000 536 170 0.3172
15760.0000 536 171 0.3190
15776.0000 537 171 0.3184
15805.0000 538 171 0.3178
15838.0000 539 171 0.3173
15863.0000 540 171 0.3167
15864.0000 540 172 0.3185
15892.0000 541 172 0.3179
15892.5000 541 173 0.3198
15923.0000 542 173 0.3192
15948.0000 543 173 0.3186
15950.5000 543 174 0.3204
15977.0000 544 174 0.3199
16003.0000 545 174 0.3193
16016.0000 545 175 0.3211
16029.0000 546 175 0.3205
16062.0000 547 175 0.3199
16096.0000 548 175 0.3193
16125.0000 549 175 0.3188
16157.0000 550 175 0.3182
16159.0000 550 176 0.3200
16188.0000 551 176 0.3194
16219.0000 552 176 0.3188
16252.0000 553 176 0.3183
16278.0000 554 176 0.3177
16303.0000 555 176 0.3171
16332.0000 556 176 0.3165
16339.5000 556 177 0.3183
16361.0000 557 177 0.3178
16388.0000 557 178 0.3196
16391.0000 558 178 0.3190
16394.0000 558 179 0.3208
16397.5000 558 180 0.3226
16420.0000 559 180 0.3220
16449.0000 560 180 0.3214
16475.0000 561 180 0.3209
16508.0000 562 180 0.3203
16542.0000 563 180 0.3197
16560.0000 563 181 0.3215
16571.0000 564 181 0.3209
16598.0000 565 181 0.3204
16626.0000 566 181 0.3198
16653.0000 567 181 0.3192
16685.0000 568 181 0.3187
16719.0000 569 181 0.3181
16748.0000 570 181 0.3175
16775.0000 571 181 0.3170
16783.0000 571 182 0.3187
16801.0000 572 182 0.3182
16827.0000 573 182 0.3176
16853.0000 574 182 0.3171
16884.0000 575 182 0.3165
16910.0000 576 182 0.3160
16937.0000 577 182 0.3154
16965.0000 578 182 0.3149
16974.0000 578 183 0.3166
16979.0000 578 184 0.3183
16991.0000 579 184 0.3178
17025.0000 580 184 0.3172
17053.0000 581 184 0.3167
17086.0000 582 184 0.3162
17112.0000 583 184 0.3156
17139.0000 584 184 0.3151
17172.0000 585 184 0.3145
17201.0000 586 184 0.3140
17232.0000 587 184 0.3135
17247.0000 587 185 0.3152
17264.0000 588 185 0.3146
17289.0000 589 185 0.3141
17323.0000 590 185 0.3136
17355.0000 591 185 0.3130
17370.0000 591 186 0.3147
17385.0000 592 186 0.3142
17415.0000 593 186 0.3137
17440.0000 594 186 0.3131
17468.0000 595 186 0.3126
17501.0000 596 186 0.3121
17531.0000 597 186 0.3116
17558.0000 598 186 0.3110
17589.0000 599 186 0.3105
17611.0000 599 187 0.3122
17614.0000 600 187 0.3117
17614.5000 600 188 0.3133
17639.0000 601 188 0.3128
17672.0000 602 188 0.3123
17677.0000 602 189 0.3140
17697.0000 603 189 0.3134
17722.0000 604 189 0.3129
17745.5000 604 190 0.3146
17747.0000 605 190 0.3140
17776.0000 606 190 0.3135
17802.0000 607 190 0.3130
17822.0000 607 191 0.3147
17834.0000 608 191 0.3141
17868.0000 609 191 0.3136
17901.0000 610 191 0.3131
17934.0000 611 191 0.3126
17959.0000 612 191 0.3121
17985.0000 613 191 0.3116
18010.0000 614 191 0.3111
18041.0000 615 191 0.3106
18074.0000 616 191 0.3101
18103.0000 617 191 0.3096
18131.0000 618 191 0.3091
18165.0000 619 191 0.3086
18175.5000 619 192 0.3102
18195.0000 620 192 0.3097
18221.0000 621 192 0.3092
18252.0000 622 192 0.3087
18283.0000 623 192 0.3082
18293.0000 623 193 0.3098
18317.0000 624 193 0.3093
18344.0000 625 193 0.3088
18375.0000 626 193 0.3083
18405.0000 627 193 0.3078
18434.0000 628 193 0.3073
18467.0000 629 193 0.3068
18492.0000 630 193 0.3063
18526.0000 631 193 0.3059
18554.0000 632 193 0.3054
18579.0000 633 193 0.3049
18609.0000 634 193 0.3044
18635.0000 635 193 0.3039
18668.0000 636 193 0.3035
18700.0000 637 193 0.3030
18729.0000 638 193 0.3025
18760.0000 639 193 0.3020
18761.0000 639 194 0.3036
18792.0000 640 194 0.3031
18823.5000 640 195 0.3047
18824.0000 641 195 0.3042
18839.0000 641 196 0.3058
18848.0000 641 197 0.3073
18858.0000 642 197 0.3069
18880.0000 642 198 0.3084
18882.0000 642 199 0.3100
18884.0000 643 199 0.3095
18885.5000 643 200 0.3110
18910.0000 644 200 0.3106
18939.0000 645 200 0.3101
18971.0000 646 200 0.3096
18996.0000 647 200 0.3091
19006.5000 647 201 0.3107
19030.0000 648 201 0.3102
19064.0000 649 201 0.3097
19094.0000 650 201 0.3092
19121.0000 651 201 0.3088
19151.0000 652 201 0.3083
19182.0000 653 201 0.3078
19188.5000 653 202 0.3093
19216.0000 654 202 0.3089
19247.0000 655 202 0.3084
19267.0000 655 203 0.3099
19274.0000 656 203 0.3095
19302.0000 657 203 0.3090
19329.0000 658 203 0.3085
19357.0000 659 203 0.3080
19379.0000 659 204 0.3096
19384.0000 660 204 0.3091
19409.0000 661 204 0.3086
19442.0000 662 204 0.3082
19472.0000 663 204 0.3077
19501.0000 664 204 0.3072
19530.5000 664 205 0.3087
19532.0000 665 205 0.3083
19563.0000 666 205 0.3078
19595.0000 667 205 0.3073
19628.0000 668 205 0.3069
19660.0000 669 205 0.3064
19688.0000 670 205 0.3060
19721.0000 671 205 0.3055
19755.0000 672 205 0.3051
19780.0000 673 205 0.3046
19814.0000 674 205 0.3042
19842.0000 675 205 0.3037
19876.0000 676 205 0.3033
19910.0000 677 205 0.3028
19937.0000 678 205 0.3024
19970.0000 679 205 0.3019
19997.0000 679 206 0.3034
19998.0000 680 206 0.3029
20023.0000 681 206 0.3025
20055.0000 682 206 0.3021
20056.5000 682 207 0.3035
20082.0000 683 207 0.3031
20116.0000 684 207 0.3026
20148.0000 685 207 0.3022
20166.0000 685 208 0.3036
20174.0000 686 208 0.3032
20174.5000 686 209 0.3047
20188.0000 686 210 0.3061
20192.5000 686 211 0.3076
20205.0000 687 211 0.3071
20236.0000 688 211 0.3067
20261.0000 689 211 0.3062
20291.0000 690 211 0.3058
20320.0000 691 211 0.3054
20345.0000 692 211 0.3049
20376.0000 693 211 0.3045
20407.0000 694 211 0.3040
20431.0000 694 212 0.3055
20437.0000 695 212 0.3050
20462.0000 696 212 0.3046
20463.5000 696 213 0.3060
20496.0000 697 213 0.3056
20526.0000 698 213 0.3052
20553.0000 699 213 0.3047
20584.0000 700 213 0.3043
20610.0000 701 213 0.3039
20641.0000 702 213 0.3034
20674.0000 703 213 0.3030
20676.5000 703 214 0.3044
20706.0000 704 214 0.3040
20737.0000 705 214 0.3035
20767.0000 706 214 0.3031
20798.0000 707 214 0.3027
20830.0000 708 214 0.3023
20855.0000 709 214 0.3018
20872.0000 709 215 0.3032
20889.0000 710 215 0.3028
20917.0000 711 215 0.3024
20944.0000 712 215 0.3020
20975.0000 713 215 0.3015
21009.0000 714 215 0.3011
21040.0000 715 215 0.3007
21065.0000 716 215 0.3003
21090.0000 717 215 0.2999
21116.0000 718 215 0.2994
21150.0000 719 215 0.2990
